Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;0;0;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;70.47953;-19.52042;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91506;0;0;0;15.98178;12.74423;(-0.1, 1.6, 0.5)
5;0.556;3.467696;-43.15722;1;0;1;17.24346;-6.683764;(0.1, 1.6, 0.6)
6;0.604;23.6747;-28.2054;1;0;1;9.141634;-6.514925;(0.1, 1.6, 0.7)
7;0.638;21.35656;-11.64655;0;1;1;9.028625;-6.547001;(0.1, 1.6, 0.7)
8;0.667;14.36075;-11.80098;0;0;0;9.038441;-6.551965;(0.1, 1.6, 0.7)
9;0.708;13.98449;-11.95863;0;0;0;9.03297;-6.549491;(0.1, 1.6, 0.7)
10;0.735;13.9593;-11.97733;0;0;0;9.019177;-6.550706;(0.1, 1.6, 0.7)
11;0.767;13.95566;-11.98618;0;0;0;9.021877;-6.549373;(0.1, 1.6, 0.7)
12;0.794;13.87116;-11.98848;0;0;0;9.025555;-6.542995;(0.1, 1.6, 0.7)
13;0.823;13.86832;-11.99513;0;0;0;9.03199;-6.53946;(0.1, 1.6, 0.7)
14;0.851;13.67791;-11.83922;0;0;0;9.041484;-6.53242;(0.1, 1.6, 0.7)
15;0.878;13.67952;-11.77724;0;0;0;9.04806;-6.529376;(0.1, 1.6, 0.7)
16;0.908;13.67476;-11.68888;0;0;0;9.060466;-6.524355;(0.1, 1.6, 0.7)
17;0.938;13.72501;-11.50767;0;0;0;9.0742;-6.520341;(0.1, 1.6, 0.7)
18;0.984;13.74364;-11.40763;0;0;0;9.085152;-6.514566;(0.1, 1.6, 0.7)
19;1.024;13.79082;-11.42201;0;0;0;9.108603;-6.519305;(0.1, 1.6, 0.7)
20;1.080;13.82671;-11.36898;0;0;0;9.115884;-6.519421;(0.1, 1.6, 0.7)
21;1.124;13.8882;-11.14841;0;0;0;9.108092;-6.522421;(0.1, 1.6, 0.7)
22;1.166;13.86599;-10.97179;0;0;0;9.089174;-6.511358;(0.1, 1.6, 0.7)
23;1.196;13.86555;-10.95387;0;0;0;9.056143;-6.505914;(0.1, 1.6, 0.7)
24;1.238;13.85998;-10.93602;0;0;0;9.027705;-6.500063;(0.1, 1.6, 0.7)
25;1.267;13.84476;-10.9072;0;0;0;9.008824;-6.51291;(0.1, 1.6, 0.7)
26;1.307;13.81212;-10.82538;0;0;0;9.003342;-6.513598;(0.1, 1.6, 0.7)
27;1.338;13.80549;-10.82026;0;0;0;8.979511;-6.526085;(0.1, 1.6, 0.7)
28;1.364;13.80896;-10.81438;0;0;0;8.974685;-6.521438;(0.1, 1.6, 0.7)
29;1.395;13.63021;-10.79234;0;0;0;8.979106;-6.515976;(0.1, 1.6, 0.7)
30;1.424;13.61033;-10.79877;0;0;0;8.988401;-6.52156;(0.1, 1.6, 0.7)
31;1.450;13.57329;-10.80997;0;0;0;8.998353;-6.525626;(0.1, 1.6, 0.7)
32;1.480;13.51395;-10.88961;0;0;0;8.998883;-6.529009;(0.1, 1.6, 0.7)
33;1.509;13.50032;-10.8998;0;0;0;8.992598;-6.538555;(0.1, 1.6, 0.7)
34;1.538;13.51666;-10.92864;0;0;0;8.991932;-6.545143;(0.1, 1.6, 0.7)
35;1.565;13.52187;-11.02728;0;0;0;8.989685;-6.547685;(0.1, 1.6, 0.7)
36;1.596;13.51419;-11.0802;0;0;0;8.981265;-6.547794;(0.1, 1.6, 0.7)
37;1.638;13.51808;-11.11862;0;0;0;8.972372;-6.542484;(0.1, 1.6, 0.7)
38;1.665;13.49368;-11.15226;0;0;0;8.972334;-6.558599;(0.1, 1.6, 0.7)
39;1.693;13.45122;-11.19168;0;0;0;8.978288;-6.568791;(0.1, 1.6, 0.7)
40;1.722;13.44741;-11.1904;0;0;0;8.982803;-6.565485;(0.1, 1.6, 0.7)
41;1.751;13.4684;-11.24083;0;0;0;8.9866;-6.568951;(0.1, 1.6, 0.7)
42;1.782;13.45545;-11.27899;0;0;0;8.981709;-6.565799;(0.1, 1.6, 0.7)
43;1.807;13.49028;-11.35159;0;0;0;8.962531;-6.565127;(0.1, 1.6, 0.7)
44;1.838;13.50204;-11.37251;0;0;0;8.951076;-6.567822;(0.1, 1.6, 0.7)
45;1.864;13.49407;-11.43249;0;0;0;8.941335;-6.564212;(0.1, 1.6, 0.7)
46;1.895;13.53701;-11.52862;0;0;0;8.932867;-6.561985;(0.1, 1.6, 0.7)
47;1.922;13.55433;-11.60595;0;0;0;8.929556;-6.556189;(0.1, 1.6, 0.7)
48;1.953;13.55505;-11.60982;0;0;0;8.928295;-6.554337;(0.1, 1.6, 0.7)
49;1.995;13.51552;-11.66047;0;0;0;8.923878;-6.563783;(0.1, 1.6, 0.7)
50;2.023;13.51166;-11.66895;0;0;0;8.926706;-6.565685;(0.1, 1.6, 0.7)
51;2.068;13.51802;-11.73546;0;0;0;8.929349;-6.570828;(0.1, 1.6, 0.7)
52;2.093;13.50031;-11.76085;0;0;0;8.91512;-6.573133;(0.1, 1.6, 0.7)
53;2.121;13.49309;-11.84112;0;0;0;8.906217;-6.570688;(0.1, 1.6, 0.7)
