Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0.7804702;-36.64285;0;0;0;3.887747;9.949188;(0.0, 1.7, -0.1)
4;0.534;2.081402;10.52679;1;0;1;-16.80667;-4.216721;(0.1, 1.8, 0.0)SaccadeStart;
5;0.613;-15.54481;-3.647711;0;0;1;-8.191498;-0.693182;(0.1, 1.9, 0.0)
6;0.634;-5.816826;1.143853;1;0;1;-7.936096;-0.77296;(0.1, 1.9, 0.1)SaccadeStart;
7;0.687;-5.766436;0.4264133;0;0;0;-8.054749;-0.8273022;(0.1, 1.9, 0.1)
8;0.715;-6.139222;1.035841;0;0;0;-8.075775;-0.848393;(0.1, 1.9, 0.1)
9;0.744;-11.53613;-5.955021;1;0;1;-8.077881;-0.8728843;(0.1, 1.9, 0.1)SaccadeStart;
10;0.772;-6.28949;-2.743323;0;0;1;-0.4068604;-0.9397694;(-0.1, 1.7, 0.0)
11;0.800;-3.267856;-6.286513;1;0;1;-0.4065552;-0.9794834;(-0.1, 1.7, 0.0)SaccadeStart;
12;0.829;-3.293526;-6.31151;0;0;0;-0.4172058;-1.029224;(-0.1, 1.7, 0.0)
13;0.859;-3.299713;-6.315977;0;0;0;-0.4370728;-1.074823;(-0.1, 1.7, 0.0)
14;0.887;-3.291612;-6.445312;0;0;0;-0.4846191;-1.0802;(-0.1, 1.7, 0.0)
15;0.915;-3.451062;-6.653603;0;0;0;-0.540741;-1.058488;(-0.1, 1.7, 0.0)
16;0.948;-3.463322;-6.664835;0;0;0;-0.5698242;-1.028601;(-0.1, 1.7, 0.0)
17;0.972;-4.192402;-5.930773;0;0;0;-23.21954;-0.9860306;(-0.1, 1.7, -0.1)
18;0.999;-26.40017;-7.249567;1;1;1;-23.16251;-0.9578463;(-0.1, 1.7, -0.1)SaccadeStart;
19;1.072;-26.37404;-7.2142;0;0;0;-23.0719;-0.9748217;(-0.1, 1.7, -0.1)
20;1.156;-26.43666;-7.165135;0;0;0;-22.94223;-1.037996;(-0.1, 1.7, -0.1)
21;1.222;-26.7917;-7.111724;0;0;0;-22.63715;-1.171968;(-0.1, 1.7, -0.1)
22;1.237;-26.52044;-7.045994;0;0;0;-22.7244;-1.09575;(-0.1, 1.7, -0.1)
23;1.256;-26.49212;-7.070989;0;0;0;-22.82367;-1.053328;(-0.1, 1.7, -0.1)
24;1.284;-26.53853;-7.051519;0;0;0;-22.88821;-1.000294;(-0.1, 1.7, -0.1)
25;1.313;-26.56588;-7.088993;0;0;0;-22.91626;-0.9891875;(-0.1, 1.7, -0.1)
26;1.343;-26.65303;-7.167836;0;0;0;-22.93472;-1.027604;(-0.1, 1.7, -0.1)
27;1.373;-26.69603;-7.176315;0;0;0;-22.96515;-1.088993;(-0.1, 1.7, -0.1)
28;1.403;-26.7831;-7.173264;0;0;0;-23.05322;-1.161326;(-0.1, 1.7, -0.1)
29;1.430;-26.74938;-7.106012;0;0;0;-23.21445;-1.226277;(-0.1, 1.7, -0.1)
30;1.458;-26.07491;-7.416275;0;0;0;-23.46191;-1.27442;(-0.1, 1.7, -0.1)
31;1.488;-19.33357;-8.496435;1;1;1;-23.70132;-1.287416;(-0.1, 1.7, -0.1)SaccadeStart;
32;1.515;-19.31122;-8.572098;0;0;0;-23.81458;-1.264537;(-0.1, 1.7, -0.1)
33;1.605;-19.27868;-8.655578;0;0;0;-23.67935;-1.229562;(-0.1, 1.7, -0.1)
34;1.628;-19.24317;-8.701814;0;0;0;-23.41266;-1.205514;(-0.1, 1.7, -0.1)
35;1.670;-19.78148;-8.906924;0;0;0;-22.2583;-1.159277;(-0.1, 1.7, -0.1)
36;1.700;-19.17593;-9.195847;0;0;0;-21.8187;-1.117199;(-0.1, 1.7, -0.1)
37;1.727;-19.09843;-9.219191;0;0;0;-21.26367;-1.044635;(-0.1, 1.7, -0.1)
38;1.757;-19.15955;-9.582389;0;0;0;-20.55219;-0.9645672;(-0.1, 1.7, -0.1)
