Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91512;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.598;-6.2426;-0.1226046;1;0;1;-130.0952;12.28424;(-0.1, 1.6, -0.2)SaccadeStart;
5;0.714;-42.04523;15.13793;0;0;1;0.337253;10.60611;(0.0, 1.6, 0.0)
6;0.809;-4.022573;12.36213;1;1;1;-1.102997;9.825287;(0.0, 1.6, 0.0)SaccadeStart;
7;0.890;-5.486214;11.82911;0;0;0;-1.094635;9.510315;(0.0, 1.6, 0.0)
8;0.928;-5.302455;11.50681;0;0;0;-0.9873352;9.359802;(0.0, 1.6, 0.0)
9;0.952;-4.976598;11.12226;0;0;0;-0.955658;9.307617;(0.0, 1.6, 0.0)
10;0.982;-5.141403;11.25432;0;0;0;-1.006134;9.295105;(0.0, 1.6, 0.0)
11;1.035;-5.427047;11.19046;0;0;0;-1.051666;9.287201;(0.0, 1.6, 0.0)
12;1.125;-5.385774;11.107;0;0;0;-1.090576;9.281494;(0.0, 1.6, 0.0)
13;1.155;-1.954844;9.496281;1;0;1;-1.154205;9.198151;(0.0, 1.6, 0.0)SaccadeStart;
14;1.206;-2.830279;9.450581;0;0;0;-1.159485;9.167114;(0.0, 1.6, 0.0)
15;1.238;-3.454887;10.17805;0;0;0;-1.144775;9.140778;(0.0, 1.6, 0.0)
16;1.268;-1.224089;8.277759;1;0;1;-1.090851;9.107361;(0.0, 1.6, 0.0)SaccadeStart;
17;1.297;-1.393472;9.394308;0;0;0;-1.087708;9.096924;(0.0, 1.6, 0.0)
18;1.328;-1.594059;9.616314;0;0;0;-1.094757;9.088654;(0.0, 1.6, 0.0)
19;1.379;-1.742604;9.817077;0;0;0;-1.103546;9.074249;(0.0, 1.6, 0.0)
20;1.411;-1.288586;9.801284;0;0;0;-1.110229;9.054382;(0.0, 1.6, 0.0)
21;1.439;-6.558896;10.30515;1;1;1;-1.123077;8.98056;(0.0, 1.6, 0.0)SaccadeStart;
