Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;6.204275;-44.48894;0;0;1;-16.24811;19.46985;(-0.3, 1.7, 0.5)
4;0.496;5.599709;-8.667882;1;0;1;-14.4122;10.25772;(-0.3, 1.7, 0.6)SaccadeStart;
5;0.612;6.597002;-18.43419;0;0;1;-14.76569;11.29611;(-0.3, 1.7, 0.6)
6;0.651;5.707839;-17.45024;1;0;1;0.5483077;12.54938;(-0.2, 1.7, 0.6)SaccadeStart;
7;0.678;20.88438;-16.17693;0;1;1;0.5188983;12.97305;(-0.2, 1.7, 0.6)
8;0.705;20.86361;-15.77712;1;0;1;0.5901332;13.29855;(-0.2, 1.7, 0.5)SaccadeStart;
9;0.733;20.95531;-15.45593;1;0;1;0.7333506;13.3566;(-0.2, 1.7, 0.5)
10;0.766;21.09617;-15.40054;0;0;1;0.8072062;13.25287;(-0.2, 1.7, 0.6)
11;0.795;21.16056;-15.50603;1;0;1;0.6761677;13.19391;(-0.2, 1.7, 0.6)SaccadeStart;
12;0.823;21.03327;-15.56104;0;0;1;0.6339498;13.16846;(-0.2, 1.7, 0.6)
13;0.865;21.00489;-15.57664;0;0;0;0.5765077;13.0863;(-0.2, 1.7, 0.6)
14;0.901;20.95764;-15.64666;1;0;1;0.5890525;12.94769;(-0.2, 1.7, 0.6)SaccadeStart;
15;0.968;20.97818;-15.76821;0;0;0;0.7258196;12.73962;(-0.2, 1.7, 0.6)
16;0.997;21.1285;-15.94786;1;0;1;0.8849648;12.51843;(-0.2, 1.7, 0.6)SaccadeStart;
17;1.021;21.30626;-16.13554;1;0;1;0.9333611;12.3981;(-0.2, 1.7, 0.6)
18;1.066;21.36716;-16.23774;1;0;1;0.9462546;12.27582;(-0.2, 1.7, 0.6)
19;1.096;21.41308;-16.32936;1;0;1;0.9680687;11.62912;(-0.2, 1.7, 0.6)
20;1.120;21.44198;-16.91915;0;0;1;1.120935;11.19247;(-0.2, 1.7, 0.6)
