Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;83.051;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;83.051;-5.254802;-35.26429;1;1;1;-10.72412;9.234344;(0.3, 1.6, -0.1)SaccadeStart;
3;83.071;-13.25695;5.188044;0;0;1;-10.88544;9.443726;(0.3, 1.6, -0.1)
4;83.106;-11.25869;5.403667;1;1;1;-10.91916;9.516327;(0.3, 1.6, -0.1)SaccadeStart;
5;83.123;-10.6793;4.933254;0;0;0;-10.90375;9.55365;(0.3, 1.6, -0.1)
6;83.139;-10.37591;4.585957;0;0;0;-10.8974;9.570374;(0.3, 1.6, -0.1)
7;83.170;-10.34468;4.58671;0;0;0;-10.89813;9.588226;(0.3, 1.6, -0.1)
8;83.196;-10.33492;4.586051;0;0;0;-10.90335;9.597992;(0.3, 1.6, -0.1)
9;83.224;-10.24049;4.561956;0;0;0;-10.90997;9.601349;(0.3, 1.6, -0.1)
10;83.255;-10.29179;4.573286;0;0;0;-10.91278;9.606506;(0.3, 1.6, -0.1)
11;83.281;-10.27503;4.574567;0;0;0;-10.91296;9.617371;(0.3, 1.6, -0.1)
12;83.297;-10.1014;4.439157;0;0;0;-10.91351;9.624817;(0.3, 1.6, -0.1)
13;83.325;-10.10637;4.427341;0;0;0;-10.91962;9.626953;(0.3, 1.6, -0.1)
14;83.354;-8.454041;-1.207513;1;0;1;-10.9245;9.58551;(0.3, 1.6, -0.1)SaccadeStart;
15;83.383;-8.171318;-2.349241;0;0;0;-10.90009;9.505554;(0.3, 1.6, -0.1)
16;83.411;-8.176566;-2.637075;0;0;0;-10.83618;9.392792;(0.3, 1.6, -0.1)
17;83.441;-8.379929;-2.978827;0;0;0;-10.7225;9.214874;(0.3, 1.6, -0.1)
18;83.467;-8.325605;-3.028588;0;0;0;-10.57382;8.930237;(0.3, 1.6, -0.1)
19;83.498;-8.340451;-2.994911;0;0;0;-10.37238;8.535614;(0.3, 1.6, -0.1)
20;83.526;-8.385914;-2.969612;0;0;0;-10.09064;7.984467;(0.3, 1.6, -0.1)
21;83.594;-8.41644;-2.994342;0;0;0;-9.768738;7.358185;(0.3, 1.6, -0.1)
22;83.614;-8.584464;-2.704818;0;0;0;-9.416077;6.656738;(0.3, 1.6, -0.1)
23;83.654;-9.050476;-1.73591;0;0;0;-8.636078;5.17804;(0.3, 1.6, -0.1)
24;83.681;-8.443672;-2.739752;0;0;0;-8.401123;4.789642;(0.3, 1.6, -0.1)
25;83.710;-7.725199;-3.541959;0;0;0;-8.223541;4.493805;(0.3, 1.6, -0.1)
26;83.739;-7.651811;-3.559645;0;0;0;-8.080048;4.282684;(0.3, 1.6, -0.1)
27;83.770;-7.428233;-3.636393;0;0;0;-7.966064;4.127594;(0.3, 1.6, -0.1)
28;83.797;-7.147915;-3.775649;0;0;0;-7.878052;3.976959;(0.3, 1.6, -0.1)
29;83.827;-7.069953;-3.77272;0;0;0;-7.806824;3.836395;(0.3, 1.6, -0.1)
30;83.854;-6.974524;-3.772004;0;0;0;-7.749481;3.704254;(0.3, 1.6, -0.1)
31;83.881;-6.70333;-3.737879;0;0;0;-7.696411;3.566254;(0.3, 1.6, -0.1)
