Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;2.058293;-34.03678;0;0;0;-25.48831;-32.59978;(-0.1, 1.6, -0.1)
4;0.480;-24.18599;-25.28166;1;1;1;-5.081116;-4.381494;(0.0, 1.6, -0.2)SaccadeStart;
5;0.552;-28.16749;-0.8573845;0;0;1;8.904149;-5.061059;(0.0, 1.6, -0.2)
6;0.619;-13.8784;-1.842266;1;1;1;8.765107;-5.314453;(0.0, 1.6, -0.2)SaccadeStart;
7;0.636;2.508673;-14.96443;0;0;1;8.763721;-5.370539;(0.0, 1.6, -0.2)
8;0.658;2.901352;-15.76179;0;0;0;8.744102;-5.397806;(0.0, 1.6, -0.2)
9;0.686;2.884624;-15.78411;0;0;0;8.73648;-5.415592;(0.0, 1.6, -0.2)
10;0.714;3.05956;-15.98667;0;0;0;8.732728;-5.42586;(0.0, 1.6, -0.2)
11;0.747;3.107047;-15.96335;0;0;0;8.741749;-5.431156;(0.0, 1.6, -0.2)
12;0.771;3.394352;-14.67359;1;0;1;8.749266;-5.422443;(0.0, 1.6, -0.2)SaccadeStart;
13;0.801;3.718835;-12.64036;1;0;1;8.76558;-5.393326;(0.0, 1.6, -0.2)
14;0.826;2.651066;-4.056094;1;0;1;8.790215;-5.357005;(0.0, 1.6, -0.2)
15;0.867;1.748913;-2.180965;1;0;1;8.811843;-5.312679;(0.0, 1.6, -0.2)
16;0.919;2.961107;-3.785327;0;0;0;8.839132;-5.222873;(0.0, 1.6, -0.2)
17;0.944;3.087152;-4.101333;0;0;0;8.830699;-5.180319;(0.0, 1.6, -0.2)
18;0.974;3.01149;-4.29496;0;0;0;8.801435;-5.138334;(0.0, 1.6, -0.2)
19;0.999;3.142051;-4.330494;0;0;0;8.75703;-5.086995;(0.0, 1.6, -0.2)
20;1.029;3.191899;-4.344488;0;0;0;8.697768;-5.026015;(0.0, 1.6, -0.2)
21;1.132;3.2039;-4.370553;0;0;0;8.638337;-4.954196;(0.0, 1.6, -0.2)
22;1.165;3.072648;-4.565969;0;0;0;8.47933;-4.82762;(0.0, 1.6, -0.2)
23;1.179;-3.801669;-5.867137;1;1;1;8.319815;-4.680872;(0.0, 1.6, -0.2)SaccadeStart;
24;1.201;-3.829144;-5.721657;0;0;0;8.232212;-4.60244;(0.0, 1.6, -0.2)
25;1.244;-3.814152;-5.722987;0;0;0;8.082817;-4.482274;(0.0, 1.6, -0.2)
26;1.271;-3.037154;-4.944388;0;0;0;8.019795;-4.405726;(0.0, 1.6, -0.2)
27;1.301;-3.50403;-4.314295;0;0;0;7.984838;-4.328168;(0.0, 1.6, -0.2)
28;1.328;-2.894288;-3.703305;0;0;0;-3.147339;-4.265242;(-0.1, 1.6, -0.1)
29;1.359;-15.39652;-3.781339;1;1;1;-3.090057;-4.199375;(-0.1, 1.6, -0.1)SaccadeStart;
30;1.399;-15.85129;-2.995348;0;0;0;-3.073456;-4.074048;(-0.1, 1.6, -0.1)
31;1.429;-15.93001;-3.014885;0;0;0;-3.133331;-3.965802;(-0.1, 1.6, -0.1)
32;1.458;-15.99505;-3.059192;0;0;0;-3.242218;-3.815256;(-0.1, 1.6, -0.1)
33;1.485;-15.9898;-3.017757;0;0;0;-3.409546;-3.574011;(-0.1, 1.6, -0.1)
34;1.514;-14.54539;-3.546518;1;0;1;-3.595978;-3.24092;(-0.1, 1.6, -0.1)SaccadeStart;
35;1.540;-13.81762;-3.795768;0;0;0;-9.021576;-2.745801;(-0.1, 1.6, -0.1)
36;1.583;-17.12919;-4.881036;1;0;1;-9.466461;-1.635322;(-0.1, 1.6, -0.1)SaccadeStart;
37;1.673;-21.0508;-1.37915;0;0;1;-10.33582;-0.1918568;(-0.1, 1.6, -0.1)
38;1.690;-17.36675;1.114391;1;0;1;-11.31601;0.8358154;(-0.1, 1.6, -0.1)SaccadeStart;
39;1.713;-16.6314;8.367896;0;0;1;-13.96344;2.605133;(-0.1, 1.6, -0.1)
