Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;5.919518;-44.61687;0;0;1;-3.596436;19.33679;(-0.2, 1.7, 0.5)
4;0.655;15.42154;18.19703;1;0;1;-0.5626831;-3.636935;(-0.2, 1.6, 0.6)SaccadeStart;
5;0.838;18.10591;-5.891799;0;0;1;-0.4641113;-3.261876;(-0.2, 1.6, 0.6)
6;0.912;-0.9007158;-9.276475;1;1;1;7.003564;-3.133403;(-0.2, 1.6, 0.6)SaccadeStart;
7;0.944;7.022009;-9.266569;0;1;1;6.945809;-3.115341;(-0.2, 1.6, 0.6)
8;0.978;6.961346;-9.267754;0;0;0;7.006574;-3.157025;(-0.2, 1.6, 0.6)
9;1.001;6.970735;-9.27483;0;0;0;7.048351;-3.18715;(-0.2, 1.6, 0.6)
10;1.102;6.99636;-9.307337;0;0;0;7.068379;-3.200555;(-0.2, 1.6, 0.6)
11;1.130;7.008985;-9.34305;0;0;0;7.083559;-3.209515;(-0.2, 1.6, 0.6)
12;1.163;7.1323;-9.468735;1;0;1;7.096433;-3.204464;(-0.2, 1.6, 0.6)SaccadeStart;
13;1.228;7.174222;-9.541254;0;0;0;7.090899;-3.188095;(-0.2, 1.6, 0.6)
14;1.255;7.110076;-9.673914;1;0;1;7.090124;-3.177933;(-0.2, 1.6, 0.6)SaccadeStart;
15;1.287;5.528369;-13.25946;1;0;1;7.103457;-3.182748;(-0.2, 1.6, 0.6)
16;1.317;5.543396;-13.28622;0;0;0;7.110982;-3.186465;(-0.2, 1.6, 0.6)
17;1.387;5.554541;-13.32291;0;0;0;7.116363;-3.187386;(-0.2, 1.6, 0.6)
18;1.416;5.557663;-13.34053;0;0;0;7.128333;-3.195233;(-0.2, 1.6, 0.6)
19;1.443;3.554951;-13.16166;1;1;1;7.171584;-3.22736;(-0.2, 1.6, 0.6)SaccadeStart;
20;1.473;-0.6570933;-12.13095;1;1;1;7.1724;-3.229443;(-0.2, 1.6, 0.6)
