Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-5.181849;-36.27814;0;0;0;21.71804;-21.55105;(0.2, 1.6, 0.1)
4;0.672;24.75998;-42.52106;1;1;1;20.22056;-11.1053;(0.2, 1.6, 0.0)SaccadeStart;
5;0.761;27.05533;6.762266;0;0;1;11.88253;-10.8893;(0.2, 1.6, 0.1)
6;0.841;21.24057;2.655148;1;0;1;-2.638428;-10.55099;(0.2, 1.6, 0.0)SaccadeStart;
7;0.911;11.56317;13.68246;0;0;1;17.68303;-10.49699;(0.2, 1.6, 0.0)
8;0.928;7.300719;1.124343;1;0;1;17.83784;-10.44944;(0.2, 1.6, 0.0)SaccadeStart;
9;0.952;27.26489;2.117178;0;1;1;18.01748;-10.39749;(0.2, 1.6, 0.0)
10;0.983;27.42365;2.150331;0;0;0;18.04935;-10.3636;(0.2, 1.6, 0.0)
11;1.010;7.681565;-2.588899;1;1;1;18.04812;-10.33741;(0.2, 1.6, 0.0)SaccadeStart;
12;1.094;11.61727;-0.87717;0;0;1;18.04045;-10.33367;(0.2, 1.6, 0.0)
13;1.140;23.60233;0.7406051;1;1;1;18.01209;-10.37817;(0.2, 1.6, 0.0)SaccadeStart;
14;1.196;22.90163;-2.337349;0;0;1;17.89338;-10.49804;(0.2, 1.6, 0.0)
15;1.262;22.80027;-2.512856;0;0;0;17.86465;-10.50976;(0.2, 1.6, 0.0)
16;1.277;22.94033;-4.734888;1;0;1;17.80006;-10.54405;(0.2, 1.6, 0.0)SaccadeStart;
17;1.296;21.9363;-4.840528;0;1;1;17.86208;-10.58148;(0.2, 1.6, 0.0)
18;1.324;22.77106;-7.273644;1;0;1;17.91093;-10.60192;(0.2, 1.6, 0.0)SaccadeStart;
19;1.353;22.80512;-7.359074;0;0;0;17.94979;-10.62052;(0.2, 1.6, 0.0)
20;1.419;22.81348;-7.361725;0;0;0;17.96106;-10.6263;(0.2, 1.6, 0.0)
