Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;2.294279;-31.46567;0;0;0;15.29065;1.146881;(-0.1, 1.6, -0.4)
4;0.457;11.27552;-13.93847;1;0;1;12.30477;1.820526;(-0.1, 1.6, -0.4)SaccadeStart;
5;0.501;8.374826;-13.12508;0;1;1;11.98321;1.527985;(-0.2, 1.6, -0.4)
6;0.517;6.310324;-9.713851;1;0;1;11.89391;1.49231;(-0.2, 1.6, -0.4)SaccadeStart;
7;0.533;6.125909;-9.758707;0;0;0;11.85684;1.533569;(-0.2, 1.6, -0.4)
8;0.575;6.090543;-9.71895;0;0;0;11.84268;1.546753;(-0.2, 1.7, -0.4)
9;0.590;6.07672;-9.702956;0;0;0;11.82879;1.557648;(-0.2, 1.7, -0.4)
10;0.604;6.10994;-9.724114;0;0;0;11.79712;1.569733;(-0.2, 1.7, -0.4)
11;0.627;6.01092;-9.730845;0;0;0;11.79146;1.568268;(-0.2, 1.7, -0.4)
12;0.646;3.002111;-8.108759;1;0;1;-0.3989563;1.567627;(-0.2, 1.7, -0.4)SaccadeStart;
13;0.661;-11.42594;-7.772908;1;1;1;-0.4006958;1.572388;(-0.2, 1.7, -0.4)
14;0.676;-11.49595;-7.774602;0;0;0;-0.406189;1.576813;(-0.2, 1.7, -0.4)
15;0.691;-11.49575;-7.766737;0;0;0;-0.4143982;1.580811;(-0.2, 1.7, -0.4)
16;0.704;-11.59231;-7.757293;0;0;0;-0.4295044;1.585114;(-0.2, 1.7, -0.4)
17;0.734;-11.64709;-7.689486;0;0;0;-0.4759216;1.598877;(-0.2, 1.7, -0.4)
18;0.748;-11.86725;-7.573028;0;0;0;-0.5106201;1.60788;(-0.2, 1.7, -0.4)
19;0.762;-11.86998;-7.557721;0;0;0;-0.5541077;1.616699;(-0.2, 1.7, -0.4)
20;0.790;-11.95749;-7.361052;0;0;0;-0.6623535;1.628876;(-0.2, 1.7, -0.4)
21;0.807;-11.92898;-6.819786;0;0;0;-0.7170105;1.631683;(-0.2, 1.7, -0.4)
22;0.837;-11.95616;-6.727498;0;0;0;-0.7918396;1.626831;(-0.2, 1.7, -0.4)
23;0.864;-11.9739;-6.573854;0;0;0;-0.8075256;1.613068;(-0.2, 1.7, -0.4)
24;0.891;-5.817142;-4.45507;1;0;1;2.166548;1.58902;(-0.1, 1.6, -0.4)SaccadeStart;
25;0.904;-1.274998;-4.72495;1;1;1;2.214635;1.571655;(-0.1, 1.6, -0.4)
26;0.919;-1.262477;-4.702118;0;0;0;2.267484;1.554932;(-0.1, 1.6, -0.4)
27;0.950;-1.243306;-4.668493;0;0;0;2.365078;1.520203;(-0.1, 1.6, -0.4)
28;0.964;-1.256768;-4.636538;0;0;0;2.410911;1.496887;(-0.1, 1.6, -0.4)
29;0.991;-1.269393;-4.599792;0;0;0;2.449886;1.449646;(-0.1, 1.6, -0.4)
30;1.006;-1.379414;-4.572875;0;0;0;2.455896;1.428925;(-0.1, 1.6, -0.4)
31;1.045;-1.482905;-4.527852;0;0;0;2.481175;1.406708;(-0.1, 1.6, -0.4)
32;1.123;-1.721652;-4.416244;0;0;0;2.621011;1.307037;(-0.1, 1.6, -0.4)
33;1.153;7.251446;-0.2904435;1;0;1;14.61221;1.221405;(-0.1, 1.6, -0.4)SaccadeStart;
34;1.174;25.88004;0.798939;1;1;1;14.63084;1.136841;(-0.1, 1.6, -0.4)
35;1.189;25.79866;0.6365293;0;0;0;14.64395;1.090271;(-0.1, 1.6, -0.4)
36;1.206;25.78064;0.4480329;0;0;0;14.64974;1.066315;(-0.1, 1.6, -0.4)
37;1.233;25.76636;0.4685822;0;0;0;14.68936;1.031799;(-0.1, 1.6, -0.4)
38;1.248;25.7644;0.4804042;0;0;0;14.71882;1.020142;(-0.1, 1.6, -0.4)
39;1.263;25.76919;0.479172;0;0;0;14.76543;1.008423;(-0.1, 1.6, -0.4)
40;1.290;25.76505;0.4728187;0;0;0;14.8241;0.9867249;(-0.1, 1.6, -0.4)
