Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;165.992;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;165.992;0.2814552;-35.36584;1;1;1;-7.080231;9.304962;(0.0, 1.6, 0.0)SaccadeStart;
3;166.012;-5.187043;-4.402604;0;0;1;-6.820404;9.632233;(0.0, 1.6, 0.0)
4;166.041;-5.119025;-4.353037;0;0;0;-6.610321;9.793213;(0.0, 1.6, 0.0)
5;166.096;-4.994593;-4.300109;0;0;0;-6.54364;9.759796;(0.0, 1.6, 0.0)
6;166.110;-4.994797;-4.399169;0;0;0;-6.487366;9.687897;(0.0, 1.6, 0.0)
7;166.131;-5.056567;-4.337584;0;0;0;-6.410065;9.533295;(0.0, 1.6, -0.1)
8;166.145;-5.00893;-4.454664;0;0;0;-6.399017;9.494476;(0.0, 1.6, 0.0)
9;166.160;-5.012296;-4.434882;0;0;0;-6.390594;9.462189;(0.0, 1.6, 0.0)
10;166.189;-5.019168;-4.450418;0;0;0;-6.38269;9.40567;(0.0, 1.6, 0.0)
11;166.202;-5.011699;-4.449566;0;0;0;-6.378693;9.382172;(0.0, 1.6, 0.0)
12;166.216;-5.008019;-4.449862;0;0;0;-6.370605;9.363647;(0.0, 1.6, 0.0)
13;166.230;-5.041862;-4.464124;0;0;0;-6.360229;9.351959;(0.0, 1.6, 0.0)
14;166.246;-5.034697;-4.465829;0;0;0;-6.343689;9.346436;(0.0, 1.6, 0.0)
15;166.274;-5.045036;-4.473545;0;0;0;-6.30307;9.352264;(0.0, 1.6, 0.0)
16;166.288;-2.049279;-3.808521;1;1;1;-6.277618;9.361267;(0.0, 1.6, 0.0)SaccadeStart;
17;166.302;-0.9818705;-3.64665;0;1;1;-6.24707;9.376801;(0.0, 1.6, 0.0)
18;166.316;-0.4311249;-3.203685;1;0;1;-6.215454;9.396729;(0.0, 1.6, 0.0)SaccadeStart;
19;166.330;-0.4365936;-3.185296;0;0;0;-6.182556;9.422333;(0.0, 1.6, 0.0)
20;166.347;-0.3843225;-3.091096;0;0;0;-6.148224;9.456268;(0.0, 1.6, 0.0)
21;166.374;-0.4102587;-2.920877;0;0;0;-6.088531;9.532288;(0.0, 1.6, 0.0)
22;166.388;-0.3929728;-2.889046;0;0;0;-6.059784;9.577454;(0.0, 1.6, 0.0)
23;166.402;-0.3907177;-2.883993;0;0;0;-6.035156;9.621735;(0.0, 1.6, 0.0)
24;166.417;-0.3886204;-2.78216;0;0;0;-6.01059;9.664917;(0.0, 1.6, 0.0)
25;166.431;-0.3731259;-2.727664;0;0;0;-5.988556;9.705627;(0.0, 1.6, 0.0)
26;166.446;-0.3692896;-2.732485;0;0;0;-5.964874;9.747192;(0.0, 1.6, 0.0)
27;166.460;-0.3437188;-2.673362;0;0;0;-5.942993;9.786011;(0.0, 1.6, 0.0)
28;166.487;-0.3447588;-2.681934;0;0;0;-5.897614;9.854919;(0.0, 1.6, 0.0)
29;166.502;-0.2328954;-2.559899;0;0;0;-5.872192;9.883942;(0.0, 1.6, 0.0)
30;166.516;-0.176697;-2.595378;0;0;0;-5.847168;9.909271;(0.0, 1.6, 0.0)
31;166.530;-0.1590122;-2.565132;0;0;0;-5.817902;9.934357;(0.0, 1.6, 0.0)
