Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;2.728931;-34.74177;0;0;0;5.165754;1.0271;(-0.1, 1.6, -0.1)
4;0.518;4.772675;3.12241;1;0;1;19.73528;-2.728964;(-0.2, 1.6, -0.1)SaccadeStart;
5;0.594;6.861026;-0.7470386;0;0;1;4.751623;-2.10953;(-0.1, 1.6, -0.1)
6;0.612;-6.975097;0.2280851;1;1;1;20.71032;-2.041526;(-0.1, 1.6, -0.1)SaccadeStart;
7;0.637;9.629337;0.3050268;0;1;1;20.43;-2.004052;(-0.1, 1.6, -0.1)
8;0.664;9.396974;0.3884604;0;0;0;20.25041;-1.965522;(-0.1, 1.6, -0.1)
9;0.697;10.06208;2.250256;1;0;1;20.05299;-1.893345;(-0.1, 1.6, -0.1)SaccadeStart;
10;0.724;13.72186;3.417092;0;1;1;19.86845;-1.812566;(-0.1, 1.6, -0.1)
11;0.750;16.10688;3.685368;1;1;1;19.61652;-1.720837;(-0.1, 1.6, -0.1)SaccadeStart;
12;0.780;15.3795;3.636962;0;0;0;19.27694;-1.620625;(-0.1, 1.6, -0.1)
13;0.810;15.52322;3.65719;0;0;0;18.81484;-1.505038;(-0.1, 1.6, -0.1)
14;0.853;15.47666;3.677104;0;0;0;18.0019;-1.340736;(-0.1, 1.6, -0.1)
15;0.881;15.20115;3.516787;0;0;0;17.43636;-1.242098;(-0.1, 1.6, -0.1)
16;0.910;14.67226;3.600889;0;0;0;16.86633;-1.156067;(-0.1, 1.6, -0.1)
17;0.937;14.49712;3.723741;0;0;0;16.33904;-1.088336;(-0.1, 1.6, -0.1)
18;0.965;13.73178;4.795505;0;0;0;15.812;-1.023421;(-0.1, 1.6, -0.1)
19;1.043;8.885068;6.152066;1;1;1;15.31648;-0.9683108;(-0.1, 1.6, -0.1)SaccadeStart;
20;1.119;7.398128;6.946662;0;0;0;14.83492;-0.9201704;(-0.1, 1.6, -0.1)
21;1.138;7.014478;7.413292;0;0;0;13.65767;-0.7812101;(-0.1, 1.6, -0.1)
22;1.187;7.75826;9.066225;0;0;0;13.56848;-0.7693632;(-0.1, 1.6, -0.1)
23;1.204;15.05577;12.31894;1;0;1;13.58878;-0.745873;(-0.1, 1.6, -0.1)SaccadeStart;
24;1.226;22.25798;12.34875;1;1;1;13.69185;-0.7049859;(-0.1, 1.6, -0.1)
25;1.265;25.67119;13.13415;1;1;1;13.90348;-0.6361906;(-0.1, 1.6, -0.1)
26;1.294;34.54369;12.00439;1;1;1;14.065;-0.6150244;(-0.1, 1.6, -0.1)
27;1.322;36.51774;11.59256;1;1;1;14.25318;-0.6092182;(-0.1, 1.6, -0.1)
28;1.352;37.25716;11.23296;0;0;0;14.42466;-0.6112462;(-0.1, 1.6, -0.1)
29;1.382;37.26866;11.21526;0;0;0;14.55264;-0.6152203;(-0.1, 1.6, -0.1)
30;1.408;37.31506;11.08992;0;0;0;14.63363;-0.6229764;(-0.1, 1.6, -0.1)
31;1.438;37.86876;5.249425;1;0;1;14.67595;-0.6244836;(-0.1, 1.6, -0.1)SaccadeStart;
32;1.466;37.47228;3.57847;1;0;1;14.6993;-0.6149992;(-0.1, 1.6, -0.1)
33;1.494;37.46298;3.577326;0;0;0;14.72841;-0.6128616;(-0.1, 1.6, -0.1)
34;1.565;37.46235;3.496837;0;0;0;14.77275;-0.6127621;(-0.1, 1.6, -0.1)
35;1.586;37.34635;3.380078;0;0;0;14.83168;-0.6030814;(-0.1, 1.6, -0.1)
36;1.609;21.08769;-3.63896;1;0;1;15.01281;-0.6186311;(-0.1, 1.6, -0.1)SaccadeStart;
37;1.638;36.95762;3.262602;0;0;1;15.074;-0.6395038;(-0.1, 1.6, -0.1)
38;1.665;36.94539;3.256235;0;0;0;15.08966;-0.6621397;(-0.1, 1.6, -0.1)
39;1.692;36.96885;3.258018;0;0;0;15.06089;-0.6799679;(-0.1, 1.6, -0.1)
