Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;7.530653;-40.43951;0;0;0;3.441049;13.48441;(-0.4, 1.9, 0.0)
4;0.432;9.468164;-1.811115;1;0;1;6.575423;28.3045;(-0.4, 1.9, -0.1)SaccadeStart;
5;0.496;12.18353;13.06631;1;0;1;8.976053;27.32013;(-0.4, 1.9, -0.1)
6;0.533;14.34172;11.83657;0;0;1;9.707358;27.16144;(-0.4, 1.9, -0.1)
7;0.562;26.82245;10.8147;1;1;1;10.26696;26.84607;(-0.4, 1.9, -0.1)SaccadeStart;
8;0.590;26.88691;10.81821;0;0;0;10.53094;26.64618;(-0.4, 1.9, -0.1)
9;0.620;26.89482;10.81459;0;0;0;10.75877;26.4306;(-0.4, 1.9, -0.1)
10;0.650;26.93977;10.73843;0;0;0;10.97111;26.22882;(-0.4, 1.9, -0.1)
11;0.691;26.9996;10.66262;0;0;0;11.14505;26.1022;(-0.4, 1.9, -0.1)
12;0.721;26.2748;9.293773;1;0;1;0.04619235;25.97836;(-0.4, 2.0, -0.1)SaccadeStart;
13;0.763;15.85546;10.25734;0;1;1;0.07832894;25.89368;(-0.4, 2.0, -0.1)
14;0.807;9.014621;10.72286;1;1;1;0.0192368;25.73346;(-0.4, 2.0, -0.1)SaccadeStart;
15;0.834;3.302386;6.995435;0;0;1;-0.1797791;25.37747;(-0.4, 2.0, -0.1)
16;0.865;3.301354;7.040888;0;0;0;-0.4143066;24.93353;(-0.4, 2.0, -0.1)
17;0.905;3.315928;7.26483;0;0;0;-0.7496033;24.30746;(-0.4, 2.0, -0.1)
18;0.932;1.783457;4.858826;1;0;1;-1.387482;23.19577;(-0.4, 2.0, -0.1)SaccadeStart;
19;0.962;4.273207;-4.601408;0;0;1;-1.848877;22.43018;(-0.4, 2.0, -0.1)
20;0.989;4.267694;-4.527572;0;0;0;-2.312531;21.57242;(-0.4, 2.0, -0.1)
21;1.033;4.354292;-3.555129;0;0;0;-2.708466;20.73676;(-0.4, 2.0, -0.1)
