Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91512;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.404;16.49539;-27.76431;1;0;1;154.5464;10.75189;(-0.2, 1.7, 0.4)SaccadeStart;
5;0.492;10.37187;-10.65939;0;0;1;154.5491;10.66196;(-0.2, 1.7, 0.4)
6;0.532;10.36608;-10.74977;1;0;1;154.5614;10.63934;(-0.2, 1.7, 0.4)SaccadeStart;
7;0.570;10.35257;-10.7719;0;0;0;154.5732;10.62839;(-0.2, 1.7, 0.4)
8;0.589;10.34328;-10.78496;0;0;0;154.5745;10.61938;(-0.2, 1.7, 0.4)
9;0.603;10.34284;-10.79489;0;0;0;154.5733;10.6174;(-0.2, 1.7, 0.4)
10;0.632;10.34445;-10.79717;0;0;0;154.5745;10.61118;(-0.2, 1.7, 0.4)
11;0.646;10.34389;-10.80394;0;0;0;154.5773;10.60751;(-0.2, 1.7, 0.4)
12;0.659;10.34268;-10.80881;0;0;0;154.5803;10.60388;(-0.2, 1.7, 0.4)
13;0.673;10.3411;-10.81355;0;0;0;154.5823;10.60098;(-0.2, 1.7, 0.4)
14;0.687;10.34062;-10.81765;0;0;0;154.5831;10.59805;(-0.2, 1.7, 0.4)
15;0.703;10.34118;-10.82164;0;0;0;154.5822;10.59518;(-0.2, 1.7, 0.4)
16;0.719;10.34267;-10.82506;0;0;0;154.5807;10.59152;(-0.2, 1.7, 0.4)
17;0.746;10.34414;-10.82868;0;0;0;154.5833;10.57632;(-0.2, 1.7, 0.4)
18;0.762;10.34157;-10.84432;0;0;0;154.5835;10.56769;(-0.2, 1.7, 0.4)
19;0.787;10.3408;-10.85274;0;0;0;154.5831;10.55698;(-0.2, 1.7, 0.4)
20;0.803;10.34121;-10.86378;0;0;0;154.5786;10.55759;(-0.2, 1.7, 0.4)
21;0.817;10.34771;-10.86473;0;0;0;154.5702;10.55991;(-0.2, 1.7, 0.4)
