Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-8.367878;-36.10546;0;0;0;-5.639709;-7.492924;(0.4, 1.6, 0.0)
4;0.687;-6.391288;-25.87915;0;0;0;-47.53061;-3.603117;(0.4, 1.7, 0.1)
5;0.796;-30.90946;-1.135651;1;0;1;6.728055;-4.650012;(0.4, 1.7, 0.0)SaccadeStart;
6;0.855;0.3632729;-0.473623;0;1;1;-36.71579;-6.680634;(0.4, 1.7, 0.1)
7;0.926;-43.91164;-2.820228;1;1;1;-36.07083;-7.043146;(0.4, 1.7, 0.1)SaccadeStart;
8;0.944;-41.95304;-3.173877;0;1;1;-36.9809;-7.261261;(0.4, 1.7, 0.1)
9;0.961;-41.92281;-3.169006;0;0;0;-37.53995;-7.324555;(0.4, 1.7, 0.1)
10;0.988;-42.27973;-3.186742;0;0;0;-37.64926;-7.349442;(0.4, 1.7, 0.1)
11;1.003;-42.27921;-3.183819;0;0;0;-37.67734;-7.353704;(0.4, 1.7, 0.1)
12;1.088;-42.28938;-3.175624;0;0;0;-37.67355;-7.330936;(0.4, 1.7, 0.1)
13;1.210;-42.3439;-3.275059;0;0;0;-37.30188;-7.204048;(0.4, 1.7, 0.1)
14;1.228;-41.95543;-3.216264;0;0;0;-37.08142;-7.111793;(0.4, 1.7, 0.1)
15;1.245;-41.62346;-3.160223;0;0;0;-37.03238;-7.139174;(0.4, 1.7, 0.1)
16;1.325;-41.60645;-3.206774;0;0;0;-37.00812;-7.146773;(0.4, 1.7, 0.1)
17;1.341;-41.60431;-3.251652;0;0;0;-36.94864;-7.144266;(0.4, 1.7, 0.1)
18;1.359;-41.80843;-3.351497;0;0;0;-36.71381;-7.136794;(0.4, 1.7, 0.1)
19;1.390;-42.55864;-3.485242;0;0;0;-36.60519;-7.117917;(0.4, 1.7, 0.1)
20;1.416;-42.74422;-3.521907;0;0;0;-36.53247;-7.045062;(0.4, 1.7, 0.1)
