Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-4.41732;-37.1318;0;0;0;-5.547546;10.49866;(0.2, 1.6, 0.1)
4;0.471;7.692283;29.24819;1;0;1;2.209851;-1.702124;(0.2, 1.6, 0.1)SaccadeStart;
5;0.562;15.22275;16.11333;0;0;1;2.528317;-1.479928;(0.2, 1.7, 0.1)
6;0.577;15.34346;16.46966;0;0;0;2.694562;-1.51203;(0.2, 1.7, 0.1)
7;0.612;15.35532;16.56408;0;0;0;4.540688;-1.322383;(0.2, 1.7, 0.1)
8;0.643;17.29249;16.63187;1;1;1;3.456088;-1.360137;(0.2, 1.7, 0.1)SaccadeStart;
9;0.671;18.7131;-17.91628;0;0;1;3.399654;-1.446183;(0.2, 1.7, 0.1)
10;0.698;19.27112;-16.46542;1;0;1;3.368224;-1.558611;(0.2, 1.7, 0.1)SaccadeStart;
11;0.728;19.25615;-16.46919;0;0;0;3.358266;-1.667469;(0.2, 1.7, 0.1)
12;0.757;15.22903;-2.492804;1;0;1;3.362349;-1.740962;(0.2, 1.7, 0.1)SaccadeStart;
13;0.785;13.95648;1.521536;1;0;1;3.371088;-1.776628;(0.2, 1.7, 0.1)
14;0.813;14.30306;1.282923;0;0;0;3.381428;-1.790371;(0.2, 1.7, 0.1)
15;0.843;16.33899;0.2227487;1;0;1;3.391348;-1.800467;(0.2, 1.7, 0.1)SaccadeStart;
16;0.884;15.51464;-0.08345642;0;0;0;3.37858;-1.830006;(0.2, 1.7, 0.1)
17;0.912;13.62138;-1.829162;1;0;1;3.355054;-1.846942;(0.2, 1.7, 0.1)SaccadeStart;
18;0.940;16.10908;-3.044105;0;0;1;3.330457;-1.868549;(0.2, 1.7, 0.1)
19;0.973;14.09624;4.42973;1;0;1;3.305338;-1.895896;(0.2, 1.7, 0.1)SaccadeStart;
20;1.014;16.01876;-6.615698;0;0;1;3.260447;-1.939683;(0.2, 1.7, 0.1)
21;1.102;14.38265;-10.45512;0;0;0;3.231476;-1.994033;(0.2, 1.7, 0.1)
22;1.148;13.5435;-9.92202;0;0;0;3.264877;-2.244843;(0.2, 1.7, 0.1)
23;1.171;13.02623;-7.997808;1;0;1;4.443756;-4.657385;(0.2, 1.7, 0.1)SaccadeStart;
24;1.214;13.68257;-9.127675;0;0;0;5.358869;-6.936032;(0.2, 1.6, 0.2)
25;1.254;14.12969;-9.877943;0;0;0;5.453004;-8.391563;(0.2, 1.6, 0.2)
26;1.286;14.97818;-9.673233;0;0;0;5.072808;-9.90652;(0.2, 1.6, 0.2)
27;1.314;17.19572;-18.41127;1;0;1;4.642209;-10.43845;(0.2, 1.6, 0.2)SaccadeStart;
28;1.362;16.8154;-18.76206;0;0;0;4.179667;-10.65474;(0.2, 1.6, 0.2)
29;1.378;16.16156;-19.50286;1;0;1;3.695597;-10.70357;(0.2, 1.6, 0.2)SaccadeStart;
30;1.401;16.03482;-19.58856;0;0;0;3.328792;-10.73807;(0.2, 1.6, 0.2)
31;1.430;15.73633;-19.63998;0;0;0;2.969239;-10.83953;(0.2, 1.6, 0.2)
32;1.473;14.53871;-18.61886;0;0;0;1.232024;-11.13907;(0.2, 1.6, 0.1)
33;1.498;15.28045;-19.66259;1;0;1;0.3210364;-11.43226;(0.2, 1.6, 0.1)SaccadeStart;
34;1.529;15.02363;-19.75846;0;0;0;-0.9368896;-11.73877;(0.2, 1.6, 0.1)
35;1.557;15.13557;-19.68478;0;0;0;-2.409698;-11.8922;(0.2, 1.6, 0.1)
36;1.625;15.08655;-19.73875;0;0;0;-4.09613;-11.85695;(0.2, 1.6, 0.1)
37;1.641;14.44106;-19.90264;0;0;0;-5.785248;-11.65249;(0.2, 1.6, 0.1)
38;1.673;15.9153;-19.93289;0;0;0;-5.820587;-10.76526;(0.2, 1.6, 0.1)
39;1.715;9.676923;-15.85726;1;0;1;-7.265747;-9.924506;(0.2, 1.6, 0.1)SaccadeStart;
