Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;1.051595;-38.48122;0;0;0;15.76532;-4.946044;(0.0, 1.6, 0.2)
4;0.492;19.63329;-3.220943;1;0;1;14.06473;-7.133144;(-0.1, 1.6, 0.2)SaccadeStart;
5;0.622;17.69764;-5.487606;0;0;0;14.20146;-7.359072;(-0.1, 1.6, 0.2)
6;0.640;17.75939;-5.840986;0;0;0;14.19113;-7.288303;(-0.1, 1.6, 0.2)
7;0.664;19.27357;-11.30373;1;0;1;14.10814;-7.213182;(-0.1, 1.6, 0.2)SaccadeStart;
8;0.690;17.02867;-5.899668;0;0;1;9.921288;-7.131823;(-0.1, 1.6, 0.2)
9;0.720;12.38486;-5.707609;1;1;1;8.133676;-7.146851;(-0.1, 1.6, 0.2)SaccadeStart;
10;0.748;11.72488;-5.977785;0;0;0;8.031322;-7.16741;(-0.1, 1.6, 0.2)
11;0.776;11.37729;-5.874031;0;0;0;8.010592;-7.201425;(-0.1, 1.6, 0.2)
12;0.803;11.24856;-5.929456;0;0;0;7.997843;-7.240131;(-0.1, 1.6, 0.2)
13;0.835;11.19738;-5.996275;0;0;0;7.977554;-7.288004;(-0.1, 1.6, 0.2)
14;0.860;11.03872;-6.385459;0;0;0;-0.4042969;-7.327096;(-0.1, 1.6, 0.2)
15;0.889;2.741639;-6.120625;1;1;1;-0.4398499;-7.375513;(-0.1, 1.6, 0.2)SaccadeStart;
16;0.920;-0.1744151;-8.712976;0;0;1;-0.4692993;-7.448367;(-0.1, 1.6, 0.2)
17;0.948;-0.1339706;-8.60704;0;0;0;-0.4985046;-7.531604;(-0.1, 1.6, 0.2)
18;0.975;-0.3128413;-8.788433;0;0;0;-0.5291443;-7.619692;(-0.1, 1.6, 0.2)
19;1.005;-0.5938704;-8.728512;0;0;0;-0.572052;-7.703913;(-0.1, 1.6, 0.2)
20;1.064;-1.323758;-8.290775;0;0;0;-0.6282654;-7.794066;(-0.1, 1.6, 0.2)
21;1.162;-1.623685;-9.719613;0;0;0;13.06527;-7.974958;(-0.1, 1.6, 0.2)
22;1.196;1.773956;-11.71575;1;0;1;12.95998;-8.107627;(-0.1, 1.6, 0.2)SaccadeStart;
23;1.210;1.623269;-11.81626;0;0;0;12.94033;-8.224399;(-0.1, 1.6, 0.2)
24;1.233;1.556343;-11.76309;0;0;0;12.93733;-8.289128;(-0.1, 1.6, 0.2)
25;1.261;1.551559;-11.79865;0;0;0;12.915;-8.342106;(-0.1, 1.6, 0.2)
26;1.290;1.603016;-11.68959;0;0;0;12.8884;-8.389365;(-0.1, 1.6, 0.2)
27;1.333;1.601877;-11.68886;0;0;0;12.85561;-8.456275;(-0.1, 1.6, 0.2)
28;1.374;-1.449432;-8.550884;1;0;1;12.81937;-8.487514;(-0.1, 1.6, 0.2)SaccadeStart;
29;1.418;-3.613436;-4.756262;1;0;1;12.75878;-8.540626;(-0.1, 1.6, 0.2)
30;1.446;-4.1282;-4.910533;0;0;0;12.71639;-8.565242;(-0.1, 1.6, 0.2)
31;1.475;-4.31442;-4.899959;0;0;0;12.66626;-8.586265;(-0.1, 1.6, 0.2)
32;1.504;-4.342624;-4.920318;0;0;0;12.62432;-8.601139;(-0.1, 1.6, 0.2)
33;1.546;-10.77763;-1.994342;1;0;1;12.58908;-8.627742;(0.0, 1.6, 0.2)SaccadeStart;
34;1.574;-14.63265;-4.516998;0;0;1;12.59623;-8.669912;(0.0, 1.6, 0.2)
35;1.605;-16.03845;-6.246136;1;0;1;12.6167;-8.724036;(0.0, 1.6, 0.2)SaccadeStart;
36;1.701;-17.46855;-8.049129;0;0;0;12.66418;-8.797062;(0.0, 1.6, 0.2)
37;1.717;-18.2187;-8.743313;1;0;1;12.71303;-8.830535;(0.0, 1.6, 0.2)SaccadeStart;
38;1.746;-17.77998;-9.288423;0;0;0;12.77353;-8.840131;(0.0, 1.6, 0.2)
39;1.788;-17.59239;-9.349718;0;0;0;12.7892;-8.823446;(0.0, 1.6, 0.2)
