Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;1.196883;-38.27922;0;0;0;11.09813;1.559052;(-0.1, 1.6, 0.2)
4;0.517;10.08628;-13.9854;1;0;1;7.849161;-9.831287;(0.0, 1.6, 0.1)SaccadeStart;
5;0.601;7.069778;-25.64341;0;0;1;7.916111;-9.977667;(0.0, 1.6, 0.1)
6;0.616;6.868689;-25.91583;0;0;0;7.946851;-9.983686;(0.0, 1.6, 0.1)
7;0.633;6.85915;-25.93449;0;0;0;7.92811;-10.00402;(0.0, 1.6, 0.1)
8;0.649;6.824782;-25.96352;0;0;0;7.922693;-10.01178;(0.0, 1.6, 0.1)
9;0.678;2.172592;-40.6742;1;0;1;7.915632;-10.02534;(0.0, 1.6, 0.1)SaccadeStart;
10;0.706;3.981512;-36.34452;0;0;1;7.910816;-10.02793;(0.0, 1.6, 0.1)
11;0.738;3.759438;-32.61544;1;0;1;7.904461;-10.02532;(0.0, 1.6, 0.1)SaccadeStart;
12;0.763;13.60932;-22.26597;0;0;1;-4.783478;-9.986589;(0.0, 1.6, 0.2)
13;0.791;2.783731;-20.72554;1;1;1;-4.760437;-10.00013;(0.0, 1.6, 0.2)SaccadeStart;
14;0.820;-1.067557;-16.8064;0;0;1;-4.77002;-9.9981;(0.0, 1.6, 0.2)
15;0.836;-3.769162;-13.70964;1;0;1;-4.775146;-9.988267;(0.0, 1.6, 0.2)SaccadeStart;
16;0.849;-3.774346;-13.69942;0;0;0;-4.781128;-9.977746;(0.0, 1.6, 0.2)
17;0.877;-5.718506;-13.58252;1;1;1;-4.789886;-9.962055;(0.0, 1.6, 0.2)SaccadeStart;
18;0.892;-6.060082;-7.415052;0;0;1;-4.794983;-9.956594;(0.0, 1.6, 0.2)
19;0.922;-7.474659;-11.43903;1;0;1;2.115882;-9.944289;(0.0, 1.6, 0.2)SaccadeStart;
20;0.948;2.491843;-8.972738;0;1;1;2.10318;-9.934081;(0.0, 1.6, 0.2)
21;0.963;1.318028;-8.940446;1;1;1;2.095608;-9.93023;(0.0, 1.6, 0.2)SaccadeStart;
22;0.993;2.814781;-13.9505;0;0;1;2.084333;-9.926299;(0.0, 1.6, 0.2)
23;1.022;3.997061;-15.62153;1;0;1;2.077772;-9.923875;(0.0, 1.6, 0.2)SaccadeStart;
24;1.118;4.141155;-16.20002;0;0;0;2.076025;-9.919456;(0.0, 1.6, 0.2)
25;1.134;2.607705;-15.26123;1;0;1;2.082181;-9.910317;(0.0, 1.6, 0.2)SaccadeStart;
26;1.150;2.386802;-14.94018;0;0;0;9.998815;-9.931004;(0.0, 1.6, 0.2)
27;1.199;10.14825;-14.8317;1;1;1;10.01943;-9.943613;(0.0, 1.6, 0.2)SaccadeStart;
28;1.213;10.31384;-14.83512;0;0;0;10.03294;-9.94909;(0.0, 1.6, 0.2)
29;1.235;10.28534;-14.84357;0;0;0;10.03423;-9.951573;(0.0, 1.6, 0.2)
30;1.263;10.17946;-14.76016;0;0;0;10.02798;-9.947002;(0.0, 1.6, 0.2)
31;1.292;10.16354;-14.7106;0;0;0;10.02562;-9.933268;(0.0, 1.6, 0.2)
32;1.321;9.104013;-13.42881;1;0;1;10.02934;-9.922772;(0.0, 1.6, 0.2)SaccadeStart;
33;1.348;6.056912;-8.450605;1;0;1;10.04164;-9.923635;(0.0, 1.6, 0.2)
34;1.363;1.335538;-5.428311;1;0;1;10.05024;-9.928064;(0.0, 1.6, 0.2)
35;1.392;1.245255;-5.274239;0;0;0;10.06421;-9.942801;(0.0, 1.6, 0.2)
36;1.421;0.2318004;-4.574486;0;0;0;10.07227;-9.954285;(0.0, 1.6, 0.2)
37;1.452;0.2208786;-4.527777;0;0;0;10.0746;-9.956501;(0.0, 1.6, 0.2)
38;1.478;0.2268098;-4.394172;0;0;0;10.07506;-9.950382;(0.0, 1.6, 0.2)
39;1.506;0.08542033;-4.229376;0;0;0;10.07462;-9.934892;(0.0, 1.6, 0.2)
