Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-2.438112;-42.36932;0;0;0;-6.664948;13.31277;(0.1, 1.6, 0.4)
4;0.505;-18.50758;14.64518;1;0;1;18.6852;19.84198;(-0.2, 1.6, 0.6)SaccadeStart;
5;0.545;0.7272664;18.97384;0;1;1;11.92294;27.82108;(-0.2, 1.6, 0.6)
6;0.596;-6.35929;28.21922;1;0;1;11.5924;28.53513;(-0.2, 1.6, 0.6)SaccadeStart;
7;0.621;-6.719121;28.98853;0;0;0;11.35014;29.20068;(-0.2, 1.6, 0.6)
8;0.647;-6.978569;29.70621;0;0;0;11.33753;29.6275;(-0.2, 1.6, 0.6)
9;0.675;-7.050267;30.07728;0;0;0;11.86474;29.93112;(-0.2, 1.6, 0.6)
10;0.708;-6.62397;30.37798;0;0;0;12.16333;30.12933;(-0.2, 1.6, 0.6)
11;0.731;-6.395066;30.55471;0;0;0;13.27263;30.21817;(-0.2, 1.6, 0.6)
12;0.758;-5.453483;30.62316;0;0;0;14.00255;30.17645;(-0.2, 1.6, 0.6)
13;0.797;-4.809725;30.56926;0;0;0;14.22096;30.14688;(-0.2, 1.6, 0.6)
14;0.823;-4.604283;30.48914;0;0;0;14.65511;30.22147;(-0.2, 1.6, 0.6)
15;0.850;-4.237398;30.45179;0;0;0;15.12482;30.44711;(-0.2, 1.6, 0.6)
16;0.882;-3.85947;30.59733;0;0;0;15.1008;30.42615;(-0.2, 1.6, 0.6)
17;0.907;-3.879498;30.48155;0;0;0;14.99365;30.40088;(-0.2, 1.6, 0.6)
18;0.933;-3.95148;30.36139;0;0;0;14.71486;31.00076;(-0.2, 1.6, 0.6)
19;0.963;-4.010823;30.99924;0;0;0;-10.58575;31.92902;(-0.2, 1.6, 0.6)
20;1.013;-25.56054;31.66593;1;1;1;-10.74734;32.34784;(-0.2, 1.6, 0.6)SaccadeStart;
21;1.060;-25.65635;31.99757;0;0;0;-11.07419;32.9736;(-0.2, 1.6, 0.6)
22;1.095;-25.93613;32.45559;0;0;0;-10.4505;35.2009;(-0.2, 1.6, 0.6)
23;1.122;-25.10561;35.02489;1;0;1;-9.335266;35.48511;(-0.2, 1.6, 0.6)SaccadeStart;
24;1.149;-24.15725;35.53249;0;0;0;-8.574921;35.52371;(-0.2, 1.6, 0.6)
25;1.181;-23.48;35.78099;0;0;0;-8.815979;35.24222;(-0.2, 1.6, 0.6)
26;1.225;-23.65984;35.51077;0;0;0;-9.561523;34.54968;(-0.2, 1.6, 0.6)
27;1.257;-24.35785;34.63397;0;0;0;-10.20099;33.77234;(-0.2, 1.6, 0.6)
28;1.296;-24.9607;33.64724;0;0;0;-10.74707;33.45554;(-0.2, 1.6, 0.6)
29;1.327;-25.47249;32.95966;0;0;0;-11.02792;34.00873;(-0.2, 1.6, 0.6)
30;1.358;-25.73406;33.04402;0;0;0;-11.18427;34.91556;(-0.2, 1.6, 0.6)
31;1.389;-25.77098;33.59428;0;0;0;-11.85135;36.34091;(-0.2, 1.6, 0.6)
32;1.426;-26.17333;34.582;0;0;0;-13.52243;37.38947;(-0.2, 1.6, 0.6)
33;1.456;-27.47166;35.19555;0;0;0;-13.73947;37.55188;(-0.2, 1.6, 0.6)
34;1.484;-27.67916;35.34936;0;0;0;-13.79474;37.87335;(-0.2, 1.6, 0.6)
35;1.515;-27.56519;36.00083;0;0;0;-13.74829;38.30927;(-0.2, 1.6, 0.6)
36;1.544;-27.42027;36.53697;0;0;0;-13.78076;38.61682;(-0.2, 1.6, 0.6)
37;1.578;-27.36654;36.88309;0;0;0;-14.08417;38.09714;(-0.2, 1.6, 0.6)
38;1.607;-27.68013;36.3815;0;0;0;-14.42413;35.10965;(-0.2, 1.6, 0.6)
39;1.653;-28.49515;33.23267;0;0;0;-14.4743;32.47812;(-0.2, 1.6, 0.6)
40;1.680;-28.95853;30.60745;1;0;1;-14.62811;29.72745;(-0.2, 1.6, 0.6)SaccadeStart;
