Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;3.286816;-35.37457;0;0;0;-51.65942;-8.693764;(-0.2, 1.7, -0.2)
4;0.469;-48.1429;-3.089501;1;0;1;-47.27899;-14.034;(-0.2, 1.7, -0.2)SaccadeStart;
5;0.578;-43.53146;-8.513016;0;0;1;-47.97617;-14.06207;(-0.2, 1.7, -0.2)
6;0.595;-44.5909;-8.544674;1;1;1;-48.33362;-13.70995;(-0.2, 1.7, -0.2)SaccadeStart;
7;0.625;-45.02156;-8.197429;0;0;0;-48.57913;-13.3787;(-0.2, 1.7, -0.2)
8;0.657;-45.31467;-7.869326;0;0;0;-48.69739;-13.09821;(-0.2, 1.7, -0.2)
9;0.684;-47.12415;-7.59696;1;1;1;-48.81107;-12.74646;(-0.2, 1.7, -0.2)SaccadeStart;
10;0.714;-48.23915;-6.512059;0;0;0;11.90206;-12.32065;(-0.2, 1.7, -0.2)
11;0.743;13.72334;-6.343218;1;1;1;11.43764;-12.01005;(-0.2, 1.7, -0.2)SaccadeStart;
12;0.772;13.02152;-6.629631;0;0;0;11.25633;-11.71051;(-0.2, 1.7, -0.2)
13;0.798;12.6723;-6.480792;0;0;0;11.13642;-11.45308;(-0.2, 1.7, -0.2)
14;0.812;12.58198;-6.432362;0;0;0;11.08442;-11.34564;(-0.2, 1.7, -0.2)
15;0.828;12.56373;-6.420646;0;0;0;11.03546;-11.24632;(-0.2, 1.7, -0.2)
16;0.842;12.46022;-6.371364;0;0;0;10.99883;-11.16864;(-0.2, 1.7, -0.2)
17;0.870;12.45415;-6.357645;0;0;0;10.91123;-11.04375;(-0.2, 1.7, -0.2)
18;0.884;12.327;-6.311799;0;0;0;10.86372;-10.98606;(-0.2, 1.7, -0.2)
19;0.899;12.30619;-6.290378;0;0;0;10.83412;-10.9381;(-0.2, 1.7, -0.2)
20;0.915;12.28885;-6.269943;0;0;0;10.80921;-10.88006;(-0.2, 1.7, -0.2)
21;0.941;11.62071;-6.544274;0;0;0;-0.9746704;-10.788;(-0.2, 1.7, -0.2)
22;0.956;0.28126;-5.951888;1;1;1;-0.965271;-10.74356;(-0.2, 1.7, -0.2)SaccadeStart;
23;0.973;0.2690495;-5.942433;0;0;0;-0.9429932;-10.70121;(-0.2, 1.7, -0.2)
24;0.999;0.2080992;-5.948674;0;0;0;-0.9064636;-10.64003;(-0.2, 1.7, -0.2)
25;1.013;0.2464362;-5.910556;0;0;0;-0.8980103;-10.6133;(-0.2, 1.7, -0.2)
26;1.086;0.2428566;-5.903784;0;0;0;-0.9155273;-10.56254;(-0.2, 1.7, -0.2)
27;1.133;0.2711356;-5.894137;0;0;0;-0.9340515;-10.51968;(-0.2, 1.7, -0.2)
28;1.155;-0.04731821;-5.857634;0;0;0;-49.45471;-10.47013;(-0.2, 1.7, -0.2)
29;1.170;-48.25824;-5.625106;1;1;1;-49.43329;-10.47052;(-0.2, 1.7, -0.2)SaccadeStart;
30;1.184;-48.28001;-5.6313;0;0;0;-49.40625;-10.47502;(-0.2, 1.7, -0.2)
31;1.197;-48.2863;-5.628633;0;0;0;-49.37714;-10.48106;(-0.2, 1.7, -0.2)
32;1.213;-48.29697;-5.629387;0;0;0;-49.34677;-10.4883;(-0.2, 1.7, -0.2)
33;1.226;-48.28667;-5.630896;0;0;0;-49.31442;-10.50145;(-0.2, 1.7, -0.2)
34;1.241;-48.33547;-5.625171;0;0;0;-49.28528;-10.51886;(-0.2, 1.7, -0.2)
35;1.254;-48.32122;-5.607522;0;0;0;-49.25885;-10.54074;(-0.2, 1.7, -0.2)
36;1.269;-48.34809;-5.589319;0;0;0;-49.23691;-10.56489;(-0.2, 1.7, -0.2)
37;1.296;-48.37112;-5.581907;0;0;0;-49.19592;-10.6013;(-0.2, 1.7, -0.2)
38;1.318;-48.36094;-5.591505;0;0;0;-49.17633;-10.60772;(-0.2, 1.7, -0.2)
39;1.331;-48.37971;-5.584298;0;0;0;-49.15808;-10.60889;(-0.2, 1.7, -0.2)
