Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0.8090059;-37.26387;0;0;0;-33.1958;6.494507;(0.0, 1.6, 0.1)
4;0.569;-28.25807;18.36457;1;0;1;-19.80881;-4.742228;(0.0, 1.6, 0.0)SaccadeStart;
5;0.646;-23.02438;-19.87929;0;0;1;-11.53503;-8.513779;(0.0, 1.6, 0.1)
6;0.664;-16.94678;-8.771192;1;0;1;-11.52979;-8.679605;(0.0, 1.6, 0.1)SaccadeStart;
7;0.693;-17.53238;-5.386259;0;0;1;-11.55319;-8.813349;(0.0, 1.6, 0.1)
8;0.723;-17.55162;-5.588933;0;0;0;-11.55594;-8.895885;(0.0, 1.6, 0.1)
9;0.751;-16.63713;-7.831083;1;0;1;-11.55594;-8.98463;(0.0, 1.6, 0.1)SaccadeStart;
10;0.777;-10.04396;-7.439025;0;1;1;-0.4151611;-9.085578;(0.0, 1.6, 0.1)
11;0.809;1.978172;-11.14881;1;1;1;-0.4266968;-9.202945;(0.0, 1.6, 0.1)SaccadeStart;
12;0.835;2.621856;-14.09256;0;0;1;-0.4480286;-9.328807;(0.0, 1.6, 0.1)
13;0.865;2.915904;-14.72173;0;0;0;-0.4717712;-9.446739;(0.0, 1.6, 0.1)
14;0.894;3.957828;-14.78157;0;0;0;-0.4677429;-9.536016;(0.0, 1.6, 0.1)
15;0.922;3.177528;-13.67456;0;0;0;-0.4573364;-9.587007;(0.0, 1.6, 0.1)
16;0.948;3.329348;-13.40768;0;0;0;-0.460022;-9.618049;(0.0, 1.6, 0.1)
17;0.978;-2.470161;-10.68026;1;0;1;-19.74634;-9.632277;(0.0, 1.6, 0.0)SaccadeStart;
18;1.007;-22.15362;-11.18912;1;1;1;-19.76688;-9.629377;(0.0, 1.6, 0.0)
19;1.097;-21.90785;-11.32358;0;0;0;-19.82504;-9.635102;(0.0, 1.6, 0.0)
20;1.147;-21.71911;-11.05702;0;0;0;-19.92984;-9.637377;(0.0, 1.6, 0.0)
21;1.163;-21.09945;-10.10904;1;0;1;-20.17578;-9.602341;(0.0, 1.6, 0.1)SaccadeStart;
22;1.192;-21.3469;-9.749679;0;0;0;-20.28287;-9.594457;(0.0, 1.6, 0.1)
23;1.241;-21.59768;-9.510168;0;0;0;-20.37253;-9.569295;(0.0, 1.6, 0.1)
24;1.255;-22.3517;-9.781849;1;0;1;-20.47067;-9.522413;(0.0, 1.6, 0.1)SaccadeStart;
25;1.278;-22.30051;-10.0074;0;0;0;-20.57315;-9.465504;(0.0, 1.6, 0.1)
26;1.308;-22.28066;-10.0741;0;0;0;-20.6806;-9.361794;(0.0, 1.6, 0.0)
27;1.336;-22.34078;-10.0458;0;0;0;-20.78049;-9.23295;(0.0, 1.6, 0.0)
28;1.363;-22.58111;-9.753838;0;0;0;-20.88287;-9.038735;(0.0, 1.6, 0.0)
29;1.395;-22.54483;-9.753708;0;0;0;-20.98239;-8.748332;(0.0, 1.6, 0.0)
30;1.421;-17.99542;-6.63402;1;0;1;-21.03555;-8.444613;(0.0, 1.6, 0.0)SaccadeStart;
31;1.450;-17.61028;-6.349633;0;0;0;-21.03387;-8.1369;(0.0, 1.6, 0.0)
32;1.477;-17.41352;-6.033148;0;0;0;-20.98383;-7.85138;(0.0, 1.6, 0.0)
33;1.506;-17.26912;-6.068191;0;0;0;-20.87454;-7.574777;(0.0, 1.6, 0.0)
34;1.535;-17.28032;-6.189038;0;0;0;-20.71371;-7.312654;(0.0, 1.6, 0.0)
35;1.608;-17.60494;-6.49579;0;0;0;-20.47156;-7.022741;(0.0, 1.6, 0.0)
36;1.624;-18.10327;-6.866332;0;0;0;-20.13669;-6.730607;(0.0, 1.6, 0.0)
37;1.650;-16.91447;-9.263083;1;0;1;-19.24741;-6.214318;(0.0, 1.6, 0.0)SaccadeStart;
38;1.677;-14.87261;-4.055253;0;0;1;-18.85968;-5.991194;(0.0, 1.6, 0.0)
39;1.709;-14.77585;-3.996824;0;0;0;-18.48996;-5.792372;(0.0, 1.6, 0.0)
