Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91512;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.687;3.335029;-6.644966;1;0;1;-32.76517;-14.61469;(-0.1, 1.6, 0.0)SaccadeStart;
5;0.829;13.18626;4.426655;0;0;1;11.47236;-16.20913;(0.0, 1.6, 0.0)
6;0.913;10.21671;-12.16154;1;0;1;48.48927;-15.71529;(0.1, 1.6, 0.0)SaccadeStart;
7;0.997;65.94547;-4.892152;0;1;1;51.27327;-15.95637;(0.1, 1.6, 0.0)
8;1.013;55.38571;-7.916752;1;0;1;53.41452;-16.34778;(0.1, 1.6, 0.0)SaccadeStart;
9;1.062;55.25534;-9.397109;0;0;0;55.52338;-16.5564;(0.1, 1.6, 0.0)
10;1.216;56.15909;-9.28658;0;0;0;56.95039;-16.71086;(0.1, 1.6, 0.0)
11;1.282;55.61028;-8.836121;0;0;0;59.03299;-16.93237;(0.1, 1.6, 0.0)
12;1.297;56.71067;-8.884491;1;1;1;60.37309;-17.09886;(0.1, 1.6, 0.0)SaccadeStart;
13;1.346;57.01236;-8.493737;0;0;0;62.29889;-17.15654;(0.1, 1.6, 0.0)
14;1.376;57.59289;-9.826676;1;0;1;62.89368;-17.15044;(0.1, 1.6, 0.0)SaccadeStart;
15;1.455;53.22206;-8.126174;0;0;1;63.49985;-17.11986;(0.1, 1.6, 0.0)
16;1.469;54.96623;-8.785595;1;0;1;64.06583;-17.09037;(0.1, 1.6, 0.0)SaccadeStart;
17;1.490;53.04432;-8.641319;0;1;1;65.16071;-17.06231;(0.1, 1.6, 0.0)
18;1.504;53.6441;-8.585534;0;0;0;65.43547;-17.04148;(0.1, 1.6, 0.0)
19;1.520;53.65977;-8.582952;0;0;0;65.69405;-17.01032;(0.1, 1.6, 0.0)
20;1.534;53.71403;-8.574664;0;0;0;65.979;-16.97038;(0.1, 1.6, 0.0)
21;1.580;53.71478;-8.574429;0;0;0;66.25344;-16.93177;(0.1, 1.6, 0.0)
