Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91512;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.525;5.202387;-18.69287;1;0;1;-8.07666;49.79926;(0.1, 1.7, -0.3)SaccadeStart;
5;0.632;-2.989718;57.9471;1;0;1;4.194227;52.45938;(0.2, 1.9, -0.5)
6;0.722;5.050419;65.16542;0;0;1;4.392642;52.62961;(0.2, 1.9, -0.5)
7;0.768;4.294074;65.98943;0;0;0;4.583119;52.73468;(0.2, 1.9, -0.5)
8;0.808;5.220603;60.5511;1;0;1;4.78195;52.80212;(0.2, 1.9, -0.5)SaccadeStart;
9;0.850;6.546878;60.94486;0;0;0;4.857496;52.81848;(0.2, 1.9, -0.5)
10;0.882;6.637384;61.06715;0;0;0;4.971659;52.78076;(0.2, 1.9, -0.5)
11;0.924;6.825942;61.19828;0;0;0;5.140335;52.69202;(0.2, 1.9, -0.5)
12;0.968;6.788675;61.4319;0;0;0;5.557647;52.42316;(0.2, 1.9, -0.5)
13;1.009;6.729096;61.71709;0;0;0;6.157654;51.89807;(0.2, 1.9, -0.5)
14;1.067;6.729682;61.82328;0;0;0;6.865607;51.18802;(0.2, 1.9, -0.5)
15;1.124;12.31499;52.77374;1;0;1;8.068479;49.87762;(0.2, 1.9, -0.5)SaccadeStart;
16;1.213;15.3878;44.59393;1;0;1;9.398293;48.36905;(0.2, 1.9, -0.5)
17;1.254;15.62723;43.29528;0;0;0;10.48133;47.05878;(0.2, 1.9, -0.5)
18;1.293;21.99267;50.14486;1;0;1;-4.286743;43.95578;(-0.2, 1.6, -0.2)SaccadeStart;
19;1.361;4.534898;42.82816;0;1;1;-3.148346;42.05356;(-0.1, 1.6, -0.2)
20;1.394;5.859234;40.77599;1;0;1;-2.477814;40.58224;(-0.1, 1.6, -0.2)SaccadeStart;
21;1.436;5.142453;22.80938;0;0;1;-1.645386;35.91809;(-0.1, 1.6, -0.2)
