Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91512;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.687;7.845477;-21.39014;0;0;0;12.33154;-10.71745;(-0.4, 1.6, 0.3)
5;0.821;3.446102;-41.95132;1;0;1;-0.8099976;-10.69387;(-0.4, 1.6, 0.3)SaccadeStart;
6;0.887;3.269832;-16.818;0;0;1;-0.7866516;-10.70126;(-0.4, 1.6, 0.3)
7;0.940;10.0153;-16.42563;1;1;1;-0.7707214;-10.62114;(-0.4, 1.6, 0.3)SaccadeStart;
8;0.954;10.28778;-15.27642;0;0;1;-0.7917786;-10.49792;(-0.4, 1.6, 0.3)
9;0.968;9.23964;-16.30127;1;0;1;-0.7972412;-10.35735;(-0.4, 1.6, 0.3)SaccadeStart;
10;0.984;9.185558;-16.04275;0;0;0;-0.7823181;-10.3165;(-0.4, 1.6, 0.3)
11;1.007;9.1832;-16.03168;0;0;0;-0.7504272;-10.24638;(-0.4, 1.6, 0.3)
12;1.044;8.775131;-15.08529;0;0;0;-0.7022705;-10.21352;(-0.4, 1.6, 0.3)
13;1.169;7.458263;-11.20841;0;0;0;-0.5984192;-10.15932;(-0.4, 1.6, 0.3)
14;1.186;8.883512;-10.06173;1;0;1;-0.5622253;-10.1951;(-0.4, 1.6, 0.3)SaccadeStart;
15;1.209;-3.920238;-11.12803;0;1;1;-12.54233;-10.19732;(0.1, 1.6, 0.0)
16;1.273;-4.046611;-10.70122;0;0;0;-12.59164;-10.18813;(0.1, 1.6, 0.0)
17;1.288;-3.980677;-10.74209;0;0;0;-12.69049;-10.18104;(0.1, 1.6, 0.0)
18;1.309;-3.910644;-10.70682;0;0;0;-12.76514;-10.16182;(0.1, 1.6, 0.0)
19;1.323;-3.923302;-10.7405;0;0;0;-12.75348;-10.1445;(0.1, 1.6, 0.0)
20;1.340;-3.912344;-10.72214;0;0;0;-12.74734;-10.1204;(0.1, 1.6, 0.0)
