Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;55.007;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;55.007;-3.915061;-33.56983;1;1;1;13.77763;-2.868006;(0.2, 1.6, -0.2)SaccadeStart;
3;55.027;10.11135;-1.054115;0;0;1;11.60485;-3.195062;(0.2, 1.6, -0.2)
4;55.117;10.56669;0.8597769;0;0;0;8.825568;-3.172788;(0.2, 1.6, -0.2)
5;55.142;6.224957;0.5838651;1;1;1;7.56047;-3.769811;(0.2, 1.6, -0.2)SaccadeStart;
6;55.177;6.536341;0.5011344;0;0;0;6.829921;-4.2025;(0.2, 1.6, -0.2)
7;55.207;6.206127;0.04259632;0;0;0;6.569251;-4.320597;(0.2, 1.6, -0.2)
8;55.261;5.763221;-0.1869351;0;0;0;6.350034;-4.372185;(0.2, 1.6, -0.2)
9;55.292;5.424922;-0.5315377;0;0;0;6.347912;-4.339546;(0.2, 1.6, -0.2)
10;55.334;2.222101;-2.005132;1;0;1;6.298064;-4.222305;(0.2, 1.6, -0.2)SaccadeStart;
11;55.362;1.013774;-2.287236;0;0;0;6.160166;-4.136991;(0.2, 1.6, -0.2)
12;55.465;0.8406879;-2.286438;0;0;0;5.790721;-4.063548;(0.2, 1.6, -0.2)
13;55.492;1.027498;-2.306711;0;0;0;5.323753;-4.079163;(0.2, 1.6, -0.2)
14;55.534;0.8403767;-2.464305;0;0;0;4.427843;-4.236617;(0.2, 1.6, -0.2)
15;55.575;-1.245693;-2.936631;1;1;1;3.960218;-4.16663;(0.2, 1.6, -0.2)SaccadeStart;
16;55.605;-1.286285;-2.999814;0;0;0;3.610143;-4.061414;(0.2, 1.6, -0.2)
17;55.648;-1.444901;-2.997085;0;0;0;3.073604;-3.908151;(0.2, 1.6, -0.2)
18;55.676;-1.662447;-3.051756;0;0;0;2.725361;-3.851297;(0.2, 1.6, -0.2)
19;55.706;-1.688282;-2.738764;0;0;0;2.35597;-3.853519;(0.2, 1.6, -0.2)
20;55.747;-2.009631;-1.088226;0;0;0;1.782521;-3.963975;(0.2, 1.6, -0.2)
21;55.774;-3.338612;-2.027438;1;0;1;1.383879;-4.092896;(0.2, 1.6, -0.2)SaccadeStart;
22;55.819;-3.633664;-2.246777;0;0;0;0.7752615;-4.316365;(0.2, 1.6, -0.2)
23;55.860;-4.242678;-2.546651;0;0;0;0.2421127;-4.451554;(0.2, 1.6, -0.2)
24;55.880;-5.996434;-3.179244;1;0;1;0.04883898;-4.464729;(0.2, 1.6, -0.2)SaccadeStart;
25;55.977;-6.197209;-3.193329;0;0;0;-0.1985474;-4.449855;(0.2, 1.6, -0.2)
26;56.025;-5.075495;-1.096954;0;0;0;-0.7008057;-4.423438;(0.2, 1.6, -0.2)
27;56.061;-4.912746;-1.023083;0;0;0;-1.370972;-4.775896;(0.2, 1.6, -0.2)
28;56.107;-5.478621;-1.129365;0;0;0;-1.567047;-4.983096;(0.2, 1.6, -0.2)
29;56.147;-5.659753;-1.085448;0;0;0;-1.686646;-5.170138;(0.2, 1.6, -0.2)
30;56.190;-5.864771;-1.227097;0;0;0;-1.713562;-5.319535;(0.2, 1.6, -0.2)
31;56.218;-5.851326;-1.343292;0;0;0;-1.703033;-5.365377;(0.2, 1.6, -0.2)
32;56.261;-5.708365;-1.89632;0;0;0;-1.710327;-5.346019;(0.2, 1.6, -0.2)
33;56.308;-4.955415;-2.534389;0;0;0;-1.802246;-5.320255;(0.2, 1.6, -0.2)
34;56.348;-4.695765;-2.670562;0;0;0;-1.950684;-5.332807;(0.2, 1.6, -0.2)
35;56.391;-4.78738;-2.677643;0;0;0;-2.101837;-5.294731;(0.2, 1.6, -0.2)
36;56.464;-4.697176;-2.560602;0;0;0;-2.221619;-5.22376;(0.2, 1.6, -0.2)
37;56.488;-4.694788;-2.571083;0;0;0;-2.385223;-5.157444;(0.2, 1.6, -0.2)
38;56.518;-4.360499;-2.609154;0;0;0;-3.032104;-5.135853;(0.2, 1.6, -0.2)
39;56.563;-4.651908;-2.611567;0;0;0;-3.46286;-5.156948;(0.2, 1.6, -0.2)
40;56.592;-4.040759;-1.876687;0;0;0;-3.728455;-5.1522;(0.2, 1.6, -0.2)
41;56.620;-3.428065;-1.386538;0;0;0;-3.996338;-5.100943;(0.2, 1.6, -0.2)
42;56.649;-3.184992;-1.397693;0;0;0;-4.248779;-4.985172;(0.2, 1.6, -0.2)
43;56.674;-3.241417;-1.378116;0;0;0;-4.421387;-4.836459;(0.2, 1.6, -0.2)
44;56.719;-3.242499;-1.371176;0;0;0;-4.546539;-4.584823;(0.2, 1.6, -0.2)
45;56.761;-3.287999;-1.251564;0;0;0;-4.528748;-4.455328;(0.2, 1.6, -0.2)
46;56.791;-3.284427;-1.309892;0;0;0;-4.49527;-4.484733;(0.2, 1.6, -0.2)
47;56.834;-3.299098;-1.312057;0;0;0;-4.460236;-4.642296;(0.2, 1.6, -0.2)
48;56.875;-3.301299;-1.299256;0;0;0;-4.453705;-4.864588;(0.2, 1.6, -0.2)
49;56.918;-3.453693;-1.08963;0;0;0;-4.492584;-5.094715;(0.2, 1.6, -0.2)
50;57.004;-3.265276;-1.407554;0;0;0;-4.544891;-5.212724;(0.2, 1.6, -0.2)
51;57.043;-3.304767;-1.645648;0;0;0;-4.667603;-5.274188;(0.2, 1.6, -0.2)
52;57.064;-2.615268;-0.1393872;1;0;1;-4.909637;-5.252264;(0.2, 1.6, -0.2)SaccadeStart;
53;57.091;-3.065119;-0.6939096;0;0;0;-4.998962;-5.242;(0.2, 1.6, -0.2)
54;57.135;-3.642988;-0.9502895;0;0;0;-5.162537;-5.200129;(0.2, 1.6, -0.2)
55;57.164;-2.959811;-0.7065448;0;0;0;-5.300995;-5.152019;(0.2, 1.6, -0.2)
56;57.189;-2.952552;-0.7098576;0;0;0;-5.472504;-5.097435;(0.2, 1.6, -0.2)
57;57.218;-2.949041;-0.7491513;0;0;0;-5.656067;-5.047177;(0.2, 1.6, -0.2)
