Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-7.467764;-35.02974;0;0;0;-9.987793;1.080566;(0.4, 1.6, 0.0)
4;0.592;-10.69439;-10.42474;1;0;1;-10.34045;3.07663;(0.4, 1.6, 0.0)SaccadeStart;
5;0.689;-11.12321;-8.530993;0;0;0;-10.20966;3.131714;(0.4, 1.6, 0.0)
6;0.763;-7.717875;-1.721332;1;0;1;7.017933;3.060883;(0.4, 1.6, 0.0)SaccadeStart;
7;0.835;9.727611;-2.116033;0;1;1;0.3361501;3.120056;(0.4, 1.6, 0.0)
8;0.902;2.900398;-1.784314;1;1;1;0.3523296;3.202484;(0.4, 1.6, 0.0)SaccadeStart;
9;0.917;2.86253;-1.750635;0;0;0;0.3955707;3.264374;(0.4, 1.6, 0.0)
10;0.933;2.677383;-0.6266733;1;0;1;-9.799866;3.276184;(0.4, 1.6, 0.0)SaccadeStart;
11;1.005;-7.420386;-1.538876;0;1;1;-9.829163;3.257141;(0.4, 1.6, 0.0)
12;1.092;-7.372223;-1.634231;0;0;0;-9.8479;3.241882;(0.4, 1.6, 0.0)
13;1.141;-7.340749;-1.597056;0;0;0;-9.801239;3.14975;(0.4, 1.6, 0.0)
14;1.160;-7.348923;-1.528394;0;0;0;-9.799438;3.114899;(0.4, 1.6, 0.0)
15;1.191;-7.357858;-1.55714;0;0;0;-9.765625;3.094757;(0.4, 1.6, 0.0)
16;1.219;-6.476165;-1.406345;0;0;0;-9.703827;3.082214;(0.4, 1.6, 0.0)
17;1.247;-4.463038;1.74079;1;0;1;-9.666077;3.056427;(0.4, 1.6, 0.0)SaccadeStart;
18;1.261;-4.448518;1.77773;0;0;0;-9.678314;3.040558;(0.4, 1.6, 0.0)
19;1.276;-4.37414;1.776735;0;0;0;-9.707092;3.028076;(0.4, 1.6, 0.0)
20;1.305;-4.345804;1.732873;0;0;0;-9.772644;3.0112;(0.4, 1.6, 0.0)
21;1.331;-4.257481;1.551558;0;0;0;-9.807953;3.001984;(0.4, 1.6, 0.0)
