Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91512;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.660;-0.3881336;2.342173;1;0;1;23.29598;-38.58425;(0.0, 1.5, 0.1)SaccadeStart;
5;0.830;-2.907839;2.421964;0;0;0;13.40465;-28.40981;(0.0, 1.5, 0.1)
6;0.902;0.4602366;51.13211;1;0;1;12.54124;-27.3996;(0.0, 1.5, 0.1)SaccadeStart;
7;0.920;15.1381;-29.92332;0;0;1;12.16852;-26.54273;(0.0, 1.5, 0.1)
8;0.943;8.860005;-17.03616;1;0;1;12.22053;-26.16826;(0.0, 1.5, 0.1)SaccadeStart;
9;0.969;8.123239;-16.7848;0;0;0;12.34045;-26.23036;(0.0, 1.5, 0.1)
10;0.999;7.433058;-17.09078;0;0;0;12.44307;-26.33447;(0.0, 1.5, 0.1)
11;1.026;6.860148;-17.40384;0;0;0;12.52748;-26.46386;(0.0, 1.5, 0.1)
12;1.123;6.718173;-17.62301;0;0;0;12.56834;-26.50561;(0.0, 1.5, 0.1)
13;1.137;7.379356;-18.56509;1;0;1;12.87736;-26.49021;(0.0, 1.5, 0.1)SaccadeStart;
14;1.156;8.269804;-18.86281;0;1;1;13.20082;-26.37705;(0.0, 1.5, 0.1)
15;1.170;9.279255;-24.77953;1;0;1;13.38515;-26.29143;(0.0, 1.5, 0.1)SaccadeStart;
16;1.198;8.321269;-25.32962;0;0;0;13.77944;-26.05316;(0.0, 1.5, 0.1)
17;1.212;6.118737;-31.08062;1;0;1;13.99671;-25.91162;(0.0, 1.5, 0.1)SaccadeStart;
18;1.225;6.047632;-31.51136;0;0;0;14.15724;-25.77757;(0.0, 1.5, 0.1)
19;1.242;-15.98642;-27.22861;1;1;1;14.2615;-25.62539;(0.0, 1.5, 0.1)SaccadeStart;
20;1.269;11.13626;-21.01348;0;1;1;14.30018;-25.3704;(0.0, 1.5, 0.0)
21;1.337;10.05799;-21.104;0;0;0;14.25126;-25.29289;(0.0, 1.5, 0.0)
