Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;6.889354;-44.55573;0;0;1;-10.69003;10.68973;(-0.3, 1.7, 0.5)
4;0.653;-17.47241;21.35793;1;0;1;48.86854;-31.33247;(-0.1, 1.6, 0.6)SaccadeStart;
5;0.832;45.81598;-23.0665;0;0;1;0.8312358;-14.12877;(-0.2, 1.6, 0.6)
6;0.949;0.9726896;-5.918668;1;0;1;10.29803;-6.088473;(-0.2, 1.6, 0.6)SaccadeStart;
7;0.984;11.31984;2.708978;0;0;1;10.91707;-8.178037;(-0.2, 1.6, 0.6)
8;1.015;12.10297;0.4778602;1;0;1;10.68221;-8.322486;(-0.2, 1.6, 0.6)SaccadeStart;
9;1.048;12.08172;0.314546;0;0;1;10.54768;-8.693074;(-0.2, 1.6, 0.6)
10;1.072;11.9522;-0.0346007;1;0;1;10.24516;-9.371464;(-0.2, 1.6, 0.6)SaccadeStart;
11;1.099;11.61705;-0.7186059;1;0;1;9.901613;-9.879592;(-0.2, 1.6, 0.6)
12;1.128;11.22972;-1.235621;1;0;1;9.873586;-10.20088;(-0.2, 1.6, 0.6)
13;1.157;11.12838;-1.580544;0;0;1;10.28153;-10.06326;(-0.2, 1.6, 0.6)
14;1.187;11.4446;-1.463719;1;0;1;10.998;-9.448788;(-0.2, 1.6, 0.6)SaccadeStart;
15;1.212;12.10855;-0.8442817;0;0;1;11.68961;-8.792966;(-0.2, 1.6, 0.6)
16;1.242;12.76924;-0.158912;1;0;1;12.17761;-8.502945;(-0.2, 1.6, 0.6)SaccadeStart;
17;1.269;13.22112;0.1740249;1;0;1;12.27377;-8.754151;(-0.2, 1.6, 0.6)
18;1.300;13.28995;-0.06787588;0;0;1;12.08878;-9.064252;(-0.2, 1.6, 0.6)
19;1.330;13.06353;-0.3811699;1;0;1;11.82957;-9.24618;(-0.2, 1.6, 0.6)SaccadeStart;
20;1.362;12.77508;-0.5703401;0;0;1;11.52159;-9.264422;(-0.2, 1.6, 0.6)
