Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-2.918447;-43.74564;0;0;0;0.1314902;11.44226;(0.1, 1.6, 0.5)
4;0.498;1.015975;11.95624;1;0;1;17.36429;36.46054;(-0.1, 1.5, 0.6)SaccadeStart;
5;0.579;10.276;37.16045;1;0;1;9.08568;16.0231;(-0.1, 1.5, 0.6)
6;0.642;5.279345;15.04565;0;0;1;-5.354095;9.568817;(-0.1, 1.5, 0.7)
7;0.730;-9.499005;8.179882;1;0;1;-4.392853;7.497711;(-0.1, 1.5, 0.7)SaccadeStart;
8;0.792;-11.89975;-0.5525535;0;0;1;-4.482483;5.766571;(-0.1, 1.5, 0.7)
9;0.849;-10.52127;-0.683354;0;0;0;-4.607727;6.063629;(-0.1, 1.5, 0.7)
10;0.861;-11.51867;-4.003617;1;0;1;-4.700043;6.421875;(-0.1, 1.5, 0.7)SaccadeStart;
11;0.881;-11.6994;-3.928098;0;0;0;-4.739655;6.125885;(-0.1, 1.5, 0.7)
12;0.929;-11.83076;-4.711897;0;0;0;-4.662994;5.90744;(-0.1, 1.5, 0.7)
13;0.942;-11.83579;-4.848354;0;0;0;-4.485199;5.679993;(-0.1, 1.5, 0.7)
14;0.967;-13.85407;-12.3274;1;0;1;-3.860901;5.121735;(-0.1, 1.5, 0.7)SaccadeStart;
15;0.980;-12.46186;-3.600583;0;0;1;-3.709137;4.919128;(-0.1, 1.5, 0.7)
16;0.998;-12.55979;-4.021288;0;0;0;-3.52417;4.641235;(-0.1, 1.5, 0.7)
17;1.010;-12.63127;-4.679484;0;0;0;-3.320984;4.30365;(-0.1, 1.5, 0.7)
18;1.041;-12.53672;-5.16024;0;0;0;-3.189667;3.952148;(-0.1, 1.5, 0.7)
19;1.140;-11.6225;-2.533103;0;0;0;-3.051727;2.953644;(-0.1, 1.5, 0.7)
20;1.153;-10.64836;-3.47387;1;0;1;-2.833557;3.257782;(-0.1, 1.5, 0.7)SaccadeStart;
