Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;387.194;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;387.194;-2.217168;-35.1078;1;1;1;0.1469575;3.128143;(0.1, 1.7, -0.2)SaccadeStart;
3;387.214;-0.04526165;2.291107;0;0;1;-0.07067871;2.108032;(0.1, 1.7, -0.2)
4;387.273;-2.550563;2.011914;0;0;0;-0.03283691;1.515869;(0.1, 1.7, -0.2)
5;387.291;-2.590136;1.210728;0;0;0;-0.006072998;1.591003;(0.1, 1.7, -0.2)
6;387.320;3.676811;0.4336944;1;1;1;0.02392206;2.116364;(0.1, 1.7, -0.2)SaccadeStart;
7;387.352;3.074687;0.09018844;0;0;0;0.01717627;2.358368;(0.1, 1.7, -0.2)
8;387.379;2.765562;-0.3319308;0;0;0;0.006215895;2.567383;(0.1, 1.7, -0.2)
9;387.405;2.506692;-0.3077118;0;0;0;-0.006011963;2.680969;(0.1, 1.7, -0.2)
10;387.433;2.168721;-0.2106789;0;0;0;-0.02481079;2.666199;(0.1, 1.7, -0.2)
11;387.463;-1.535194;-1.782189;1;0;1;-0.0597229;2.53714;(0.1, 1.7, -0.2)SaccadeStart;
12;387.490;-1.764902;-1.849376;0;0;0;-0.1107788;2.340485;(0.1, 1.7, -0.2)
13;387.505;-1.761124;-1.922736;0;0;0;-0.1390381;2.223022;(0.1, 1.7, -0.2)
14;387.534;-1.770493;-1.96607;0;0;0;-0.2023926;1.931427;(0.1, 1.7, -0.2)
15;387.563;-1.768616;-2.018049;0;0;0;-0.2632751;1.653809;(0.1, 1.7, -0.2)
16;387.589;-1.779498;-2.119982;0;0;0;-0.3113708;1.506378;(0.1, 1.7, -0.2)
17;387.618;-1.763261;-2.024471;0;0;0;-0.3515625;1.525146;(0.1, 1.7, -0.2)
18;387.648;-1.694862;-2.005878;0;0;0;-0.3929443;1.672516;(0.1, 1.7, -0.2)
19;387.677;-1.660685;-1.914234;0;0;0;-0.4355774;1.885071;(0.1, 1.7, -0.2)
20;387.706;-1.710623;-1.985576;0;0;0;-0.4792786;2.102875;(0.1, 1.7, -0.2)
21;387.734;-1.690804;-1.999254;0;0;0;-0.5219421;2.306763;(0.1, 1.7, -0.2)
22;387.803;-1.681436;-2.008507;0;0;0;-0.5510559;2.428284;(0.1, 1.7, -0.2)
23;387.817;-1.616024;-2.120907;0;0;0;-0.5734253;2.433624;(0.1, 1.7, -0.2)
24;387.832;-1.597091;-2.151652;0;0;0;-0.6070251;2.263794;(0.1, 1.7, -0.2)
25;387.850;-1.604175;-2.258843;0;0;0;-0.6167908;2.188599;(0.1, 1.7, -0.2)
26;387.875;-1.598057;-2.272071;0;0;0;-0.6341553;2.018524;(0.1, 1.7, -0.2)
27;387.891;-1.594784;-2.302205;0;0;0;-0.6387329;1.934601;(0.1, 1.7, -0.2)
28;387.918;-1.590837;-2.246936;0;0;0;-0.6400452;1.767059;(0.1, 1.7, -0.2)
29;387.937;-1.593397;-2.298459;0;0;0;-0.6360779;1.693329;(0.1, 1.7, -0.2)
30;387.962;-1.590639;-2.315474;0;0;0;-0.6226196;1.594055;(0.1, 1.7, -0.2)
31;387.990;-1.597811;-2.192681;0;0;0;-0.6145325;1.59671;(0.1, 1.7, -0.2)
32;388.018;-1.59749;-2.187789;0;0;0;-0.6220703;1.684784;(0.1, 1.7, -0.2)
33;388.046;-1.618873;-2.172389;0;0;0;-0.6318665;1.812531;(0.1, 1.7, -0.2)
34;388.061;-1.629401;-2.183735;0;0;0;-0.6394348;1.88678;(0.1, 1.7, -0.2)
