Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;221.278;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;221.278;2.976964;-36.33212;1;1;1;-2.40451;6.423096;(-0.1, 1.7, -0.1)SaccadeStart;
3;221.298;-6.303112;-5.608077;0;0;1;-2.050842;6.542999;(-0.1, 1.7, -0.1)
4;221.326;-6.22427;-5.496134;0;0;0;-1.77948;6.56839;(-0.1, 1.7, -0.1)
5;221.343;-6.08234;-5.495798;0;0;0;-1.683197;6.578522;(-0.1, 1.7, -0.1)
6;221.403;-6.048402;-5.509811;0;0;0;-1.589691;6.587708;(-0.1, 1.7, -0.1)
7;221.424;-5.90426;-4.980819;0;0;0;-1.486176;6.597107;(-0.1, 1.7, -0.1)
8;221.444;-6.203627;-5.333094;0;0;0;-1.261566;6.615143;(-0.1, 1.7, -0.1)
9;221.460;-6.099402;-5.344026;0;0;0;-1.20462;6.615387;(-0.1, 1.7, -0.1)
10;221.488;-6.072025;-5.3734;0;0;0;-1.088867;6.608765;(-0.1, 1.7, -0.1)
11;221.515;-6.072817;-5.403859;0;0;0;-0.975647;6.601685;(-0.1, 1.7, -0.1)
12;221.529;-5.084491;-5.336145;1;1;1;-0.9188232;6.600189;(-0.1, 1.7, -0.1)SaccadeStart;
13;221.545;-0.2617382;-5.10086;0;1;1;-0.8591309;6.598236;(-0.1, 1.7, -0.1)
14;221.575;-0.1099862;-5.239294;0;0;0;-0.7519836;6.583313;(-0.1, 1.7, -0.1)
15;221.600;-0.06797297;-5.39737;0;0;0;-0.6419983;6.567474;(-0.1, 1.7, -0.1)
16;221.615;-0.120451;-5.401932;0;0;0;-0.5875549;6.561188;(-0.1, 1.7, -0.1)
17;221.630;-0.1624341;-5.47615;0;0;0;-0.5338135;6.554932;(-0.1, 1.7, -0.1)
18;221.661;-0.157363;-5.478375;0;0;0;-0.4320984;6.541382;(-0.1, 1.7, -0.1)
19;221.686;-0.2710336;-5.490414;0;0;0;-0.344696;6.528931;(-0.1, 1.7, -0.1)
20;221.702;-0.2713262;-5.495304;0;0;0;-0.309021;6.523376;(-0.1, 1.7, -0.1)
21;221.716;-0.3868347;-5.38333;0;0;0;-0.2791138;6.517548;(-0.1, 1.7, -0.1)
22;221.732;-0.3870985;-5.384281;0;0;0;-0.2565308;6.513062;(-0.1, 1.7, -0.1)
23;221.759;-0.3865001;-5.379362;0;0;0;-0.23172;6.506897;(-0.1, 1.7, -0.1)
24;221.773;-0.3819347;-5.360147;0;0;0;-0.2317505;6.503052;(-0.1, 1.7, -0.1)
25;221.788;-0.3274064;-5.356606;0;0;0;-0.2362671;6.499634;(-0.1, 1.7, -0.1)
26;221.816;0.02699648;-5.319004;0;0;0;-0.2659607;6.49823;(-0.1, 1.7, -0.1)
27;221.845;0.2622496;-5.396526;0;0;0;-0.3129883;6.508728;(-0.1, 1.7, -0.1)
28;221.905;0.5036871;-5.378491;0;0;0;-0.3387756;6.512726;(-0.1, 1.7, -0.1)
29;221.924;0.7028132;-5.404934;0;0;0;-0.3983765;6.510132;(-0.1, 1.7, -0.1)
30;221.960;1.05859;-5.412842;0;0;0;-0.4859619;6.45166;(-0.2, 1.7, -0.1)
31;221.989;1.012883;-5.405436;0;0;0;-0.4775696;6.428497;(-0.2, 1.7, -0.1)
32;222.016;1.131719;-5.367381;0;0;0;-0.4580994;6.408447;(-0.1, 1.7, -0.1)
33;222.032;1.163376;-5.381887;0;0;0;-0.4484253;6.401398;(-0.1, 1.7, -0.1)
34;222.060;1.159834;-5.35468;0;0;0;-0.442627;6.394287;(-0.2, 1.7, -0.1)
35;222.089;1.174088;-5.353362;0;0;0;-0.4667664;6.402313;(-0.2, 1.7, -0.1)
36;222.116;1.789545;-5.184641;0;0;0;-0.5262146;6.417969;(-0.2, 1.7, -0.1)
37;222.132;2.552417;-4.985889;1;1;1;-0.5724182;6.425659;(-0.1, 1.7, -0.1)SaccadeStart;
38;222.160;2.533612;-4.980621;0;0;0;-0.6840515;6.438538;(-0.1, 1.7, -0.1)
39;222.189;2.768036;-4.87933;0;0;0;-0.8262634;6.445923;(-0.1, 1.7, -0.1)
40;222.217;2.846531;-4.824662;0;0;0;-0.9701538;6.44104;(-0.1, 1.7, -0.1)
41;222.232;2.825347;-4.756026;0;0;0;-1.039581;6.433014;(-0.1, 1.7, -0.1)
42;222.261;2.873144;-4.685984;0;0;0;-1.166321;6.390015;(-0.1, 1.7, -0.1)
43;222.309;3.047339;-4.44628;0;0;0;-1.253876;6.330688;(-0.1, 1.7, -0.1)
44;222.332;3.057155;-4.369537;0;0;0;-1.318695;6.203369;(-0.1, 1.7, -0.1)
45;222.360;2.987048;-4.415864;0;0;0;-1.336456;6.108246;(-0.1, 1.7, -0.1)
46;222.436;2.974062;-4.420786;0;0;0;-1.3414;6.035278;(-0.1, 1.7, -0.1)
47;222.457;2.967452;-4.40911;0;0;0;-1.33551;5.988129;(-0.1, 1.7, -0.1)
48;222.473;2.910038;-4.419229;0;0;0;-1.319092;5.984161;(-0.1, 1.7, -0.1)
49;222.488;2.934969;-4.42905;0;0;0;-1.316528;6.000336;(-0.1, 1.7, -0.1)
50;222.515;2.940566;-4.406652;0;0;0;-1.310059;6.051605;(-0.1, 1.7, -0.1)
51;222.530;2.931674;-4.404955;0;0;0;-1.304688;6.082458;(-0.1, 1.7, -0.1)
52;222.560;2.894392;-4.457884;0;0;0;-1.285217;6.141266;(-0.1, 1.7, -0.1)
53;222.589;2.41844;-4.919052;0;0;0;-1.256409;6.180237;(-0.1, 1.7, -0.1)
54;222.614;2.105751;-5.197399;0;0;0;-1.218536;6.194427;(-0.1, 1.7, -0.1)
55;222.630;2.03175;-5.17108;0;0;0;-1.194672;6.196167;(-0.1, 1.7, -0.1)
56;222.659;1.996611;-5.165409;0;0;0;-1.136383;6.199036;(-0.1, 1.7, -0.1)
57;222.674;1.883846;-5.263269;0;0;0;-1.106079;6.199219;(-0.1, 1.7, -0.1)
58;222.700;1.815747;-5.255455;0;0;0;-1.043091;6.192383;(-0.1, 1.7, -0.1)
59;222.718;1.811255;-5.288967;0;0;0;-1.0112;6.186584;(-0.1, 1.7, -0.1)
60;222.745;1.800685;-5.286312;0;0;0;-0.9564819;6.180023;(-0.1, 1.7, -0.1)
61;222.772;1.781194;-5.338151;0;0;0;-0.9161377;6.183044;(-0.1, 1.7, -0.1)
62;222.787;1.781609;-5.353745;0;0;0;-0.9036865;6.188263;(-0.1, 1.7, -0.1)
63;222.806;1.781506;-5.356985;0;0;0;-0.8977051;6.198608;(-0.1, 1.7, -0.1)
64;222.831;1.786543;-5.358818;0;0;0;-0.9111938;6.229462;(-0.1, 1.7, -0.1)
65;222.858;1.869403;-5.40383;0;0;0;-0.956604;6.271423;(-0.1, 1.7, -0.1)
66;222.872;1.978913;-5.42518;0;0;0;-0.9913635;6.294464;(-0.1, 1.7, -0.1)
67;222.887;1.977003;-5.429096;0;0;0;-1.036346;6.315155;(-0.1, 1.7, -0.1)
68;222.944;1.989444;-5.466795;0;0;0;-1.084534;6.327148;(-0.1, 1.7, -0.1)
69;222.965;1.976142;-5.461731;0;0;0;-1.182068;6.347931;(-0.1, 1.7, -0.1)
70;222.988;2.097455;-5.438662;0;0;0;-1.291229;6.322418;(-0.1, 1.7, -0.1)
71;223.002;2.008586;-5.431983;0;0;0;-1.294678;6.292023;(-0.1, 1.7, -0.1)
72;223.029;1.99893;-5.371375;0;0;0;-1.273865;6.221985;(-0.1, 1.7, -0.1)
73;223.045;2.027237;-5.342795;0;0;0;-1.253174;6.176483;(-0.1, 1.7, -0.1)
74;223.074;2.041523;-5.297618;0;0;0;-1.21051;6.077972;(-0.1, 1.7, -0.1)
75;223.103;2.046732;-5.299897;0;0;0;-1.175079;5.960541;(-0.1, 1.7, -0.1)
76;223.121;2.049451;-5.328153;0;0;0;-1.164551;5.900909;(-0.1, 1.7, -0.1)
77;223.146;2.03643;-5.330539;0;0;0;-1.152771;5.78656;(-0.1, 1.7, -0.1)
78;223.175;2.351492;-5.546981;0;0;0;-1.150604;5.697266;(-0.1, 1.7, -0.1)
79;223.202;2.330527;-5.549398;0;0;0;-1.155273;5.624664;(-0.1, 1.7, -0.1)
80;223.231;2.212726;-5.598388;0;0;0;-1.167969;5.565613;(-0.1, 1.7, -0.1)
81;223.261;2.196849;-5.583107;0;0;0;-1.180908;5.514801;(-0.1, 1.7, -0.1)
82;223.297;2.180655;-5.593779;0;0;0;-1.176819;5.496246;(-0.1, 1.7, -0.1)
83;223.315;2.149697;-5.599794;0;0;0;-1.146362;5.513916;(-0.1, 1.7, -0.1)
84;223.332;2.166308;-5.594086;0;0;0;-1.120483;5.529541;(-0.1, 1.7, -0.1)
85;223.371;2.14201;-5.559535;0;0;0;-1.04892;5.568359;(-0.1, 1.7, -0.1)
86;223.389;2.103896;-5.590338;0;0;0;-0.9627686;5.620972;(-0.1, 1.7, -0.1)
87;223.462;2.141615;-5.571207;0;0;0;-0.8697815;5.695129;(-0.1, 1.7, -0.1)
88;223.485;2.05017;-5.73308;0;0;0;-0.7952576;5.7854;(-0.1, 1.7, -0.1)
89;223.499;2.160972;-6.018314;0;0;0;-0.7681274;5.959412;(-0.1, 1.7, -0.1)
90;223.513;2.18193;-5.846823;0;0;0;-0.7897034;5.992157;(-0.1, 1.7, -0.1)
91;223.529;2.154851;-5.815707;0;0;0;-0.8183899;6.019623;(-0.1, 1.7, -0.1)
92;223.543;2.114732;-5.78969;0;0;0;-0.8554993;6.038147;(-0.1, 1.7, -0.1)
93;223.559;2.072966;-5.77334;0;0;0;-0.8925171;6.044128;(-0.1, 1.7, -0.1)
94;223.572;2.027309;-5.770321;0;0;0;-0.9266968;6.042816;(-0.1, 1.7, -0.1)
95;223.587;1.98623;-5.77326;0;0;0;-0.9534912;6.03598;(-0.1, 1.7, -0.1)
96;223.600;1.95192;-5.780528;0;0;0;-0.9718323;6.016663;(-0.1, 1.7, -0.1)
97;223.614;1.923843;-5.802077;0;0;0;-0.9803467;5.986755;(-0.1, 1.7, -0.1)
98;223.628;1.905275;-5.834761;0;0;0;-0.9827881;5.944061;(-0.1, 1.7, -0.1)
99;223.643;1.896758;-5.877999;0;0;0;-0.9780579;5.887817;(-0.1, 1.7, -0.1)
100;223.657;1.896261;-5.934187;0;0;0;-0.9684448;5.814453;(-0.1, 1.7, -0.1)
101;223.670;1.900372;-6.010499;0;0;0;-0.9553833;5.735138;(-0.1, 1.7, -0.1)
102;223.687;1.913387;-6.088583;0;0;0;-0.9391479;5.643921;(-0.1, 1.7, -0.1)
