Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;1.100664;-37.49988;0;0;0;17.2023;-11.85026;(-0.1, 1.6, 0.1)
4;0.491;15.19662;-10.58536;1;0;1;22.57801;-11.16156;(-0.1, 1.6, 0.1)SaccadeStart;
5;0.559;20.38173;-9.713266;0;1;1;21.58666;-11.19189;(-0.1, 1.6, 0.1)
6;0.578;16.35312;-7.909356;1;0;1;21.51511;-11.09978;(-0.1, 1.6, 0.1)SaccadeStart;
7;0.607;16.40356;-6.912326;0;0;0;10.12106;-11.10379;(-0.1, 1.6, 0.1)
8;0.636;5.721548;-7.434547;1;1;1;9.997038;-11.13317;(-0.1, 1.6, 0.1)SaccadeStart;
9;0.668;5.512853;-7.417683;0;0;0;9.934645;-11.13373;(-0.1, 1.6, 0.1)
10;0.695;5.431956;-7.457634;0;0;0;9.898873;-11.13809;(-0.1, 1.6, 0.1)
11;0.722;5.285308;-7.487861;0;0;0;9.896233;-11.17012;(-0.1, 1.6, 0.1)
12;0.751;5.288189;-7.412626;0;0;0;9.924864;-11.22188;(-0.1, 1.6, 0.1)
13;0.763;9.799484;-8.11251;1;1;1;9.950924;-11.25387;(-0.1, 1.6, 0.1)SaccadeStart;
14;0.779;14.4467;-8.359908;1;1;1;9.980301;-11.2903;(-0.1, 1.6, 0.1)
15;0.792;14.90563;-8.201456;0;0;0;10.0142;-11.33171;(-0.1, 1.6, 0.1)
16;0.811;15.12667;-8.153127;0;0;0;10.04768;-11.37313;(-0.1, 1.6, 0.1)
17;0.840;15.24689;-8.11506;0;0;0;10.102;-11.4424;(-0.1, 1.6, 0.1)
18;0.864;15.56369;-7.991923;0;0;0;10.12944;-11.48814;(-0.1, 1.6, 0.1)
19;0.878;15.63637;-7.933192;0;0;0;10.13406;-11.51309;(-0.1, 1.6, 0.1)
20;0.893;15.66012;-7.920243;0;0;0;10.13253;-11.54634;(-0.1, 1.6, 0.1)
21;0.906;15.70945;-7.854108;0;0;0;10.12739;-11.57684;(-0.1, 1.6, 0.1)
22;0.921;15.72345;-7.849795;0;0;0;10.12003;-11.60035;(-0.1, 1.6, 0.1)
23;0.937;15.79058;-7.817047;0;0;0;10.11408;-11.61669;(-0.1, 1.6, 0.1)
24;0.964;15.80361;-7.796219;0;0;0;10.12341;-11.62724;(-0.1, 1.6, 0.1)
25;0.982;15.8131;-7.794464;0;0;0;10.13937;-11.62068;(-0.1, 1.6, 0.1)
26;1.009;15.812;-7.777568;0;0;0;10.18396;-11.60584;(-0.1, 1.6, 0.1)
27;1.048;15.8431;-7.759694;0;0;0;10.20384;-11.61174;(-0.1, 1.6, 0.1)
28;1.144;15.8308;-7.726604;0;0;0;10.22986;-11.60297;(-0.1, 1.6, 0.1)
29;1.173;15.8952;-7.694558;0;0;0;10.17297;-11.61712;(-0.1, 1.6, 0.1)
30;1.187;16.0519;-7.566654;0;0;0;10.01334;-11.66481;(-0.1, 1.6, 0.1)
31;1.208;15.98873;-7.552594;0;0;0;9.958839;-11.7022;(-0.1, 1.6, 0.1)
32;1.238;15.40499;-8.312271;0;0;0;1.443867;-11.7157;(-0.1, 1.6, 0.1)
33;1.263;7.402655;-7.107908;1;1;1;1.446815;-11.72364;(-0.1, 1.6, 0.1)SaccadeStart;
34;1.278;7.560729;-7.197464;0;0;0;1.443442;-11.71196;(-0.1, 1.6, 0.1)
35;1.291;7.562595;-7.201574;0;0;0;1.429281;-11.70584;(-0.1, 1.6, 0.1)
36;1.305;7.542668;-6.981185;0;0;0;1.397265;-11.69934;(-0.1, 1.6, 0.1)
37;1.320;3.636394;-5.130099;1;0;1;1.351822;-11.69479;(-0.1, 1.6, 0.1)SaccadeStart;
38;1.334;2.276553;-4.62933;1;0;1;1.298443;-11.71003;(-0.1, 1.6, 0.1)
39;1.349;-1.02227;-3.900186;1;1;1;1.227057;-11.72919;(-0.1, 1.6, 0.1)
40;1.364;-1.035571;-3.875224;0;0;0;1.146364;-11.74102;(-0.1, 1.6, 0.1)
