Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;4.963449;-41.94243;0;0;0;13.16933;10.98792;(-0.2, 1.5, 0.5)
4;0.681;8.970039;9.957128;1;0;1;5.674223;-6.504539;(-0.1, 1.7, 0.1)SaccadeStart;
5;0.783;11.49653;1.947549;0;0;1;6.00138;-6.428013;(-0.2, 1.6, 0.1)
6;0.852;11.64669;2.189225;0;0;0;5.990595;-6.488848;(-0.2, 1.6, 0.1)
7;0.932;11.80645;2.184123;0;0;0;5.957987;-6.441141;(-0.2, 1.6, 0.1)
8;0.952;11.96439;2.270851;0;0;0;5.888325;-6.402828;(-0.2, 1.6, 0.1)
9;0.972;12.13204;2.270626;0;0;0;5.900516;-6.377577;(-0.2, 1.6, 0.1)
10;0.991;12.15993;2.334646;0;0;0;5.91612;-6.375113;(-0.2, 1.6, 0.1)
11;1.015;12.16153;2.352769;0;0;0;5.947398;-6.365451;(-0.2, 1.6, 0.1)
12;1.106;12.18622;2.385266;0;0;0;5.962924;-6.360093;(-0.2, 1.6, 0.1)
13;1.141;12.18897;2.455043;0;0;0;5.962587;-6.36012;(-0.2, 1.6, 0.1)
14;1.159;12.28117;2.546309;0;0;0;6.010119;-6.348451;(-0.2, 1.6, 0.1)
15;1.237;12.32663;2.603862;0;0;0;6.023349;-6.345292;(-0.2, 1.6, 0.1)
16;1.298;11.66908;2.578072;0;0;0;6.021276;-6.343149;(-0.2, 1.6, 0.1)
17;1.314;6.119829;1.680346;1;1;1;6.002282;-6.345543;(-0.2, 1.6, 0.1)SaccadeStart;
18;1.344;5.289063;1.197075;0;0;0;5.982059;-6.36969;(-0.2, 1.6, 0.1)
19;1.373;5.365349;1.114533;0;0;0;5.986315;-6.361984;(-0.2, 1.6, 0.1)
20;1.399;5.339374;1.088721;0;0;0;5.992737;-6.355755;(-0.2, 1.6, 0.1)
21;1.470;5.335121;1.085778;0;0;0;5.995846;-6.355413;(-0.2, 1.6, 0.1)
