Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;82.322;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;82.322;-3.474519;-33.31892;1;1;1;34.35802;0.3260193;(0.2, 1.6, -0.2)SaccadeStart;
3;82.342;26.43589;2.63062;0;0;1;27.89615;0.02053833;(0.2, 1.6, -0.2)
4;82.413;25.33084;3.119422;0;0;0;16.22263;-1.854769;(0.2, 1.6, -0.2)
5;82.433;8.339417;-0.2818642;1;1;1;13.70743;-2.167793;(0.2, 1.6, -0.2)SaccadeStart;
6;82.476;15.5348;1.475269;0;1;1;12.54188;-2.199927;(0.2, 1.6, -0.2)
7;82.519;15.10837;1.117062;0;0;0;12.06922;-2.201683;(0.2, 1.6, -0.2)
8;82.547;14.92858;0.9938572;0;0;0;11.93322;-2.26418;(0.2, 1.6, -0.2)
9;82.590;14.49596;0.8780184;0;0;0;11.94323;-2.490456;(0.2, 1.6, -0.2)
10;82.617;13.98349;0.5273947;0;0;0;12.06274;-2.73048;(0.2, 1.6, -0.2)
11;82.647;13.82306;0.4671568;0;0;0;12.25283;-2.998391;(0.2, 1.6, -0.2)
12;82.740;13.56269;0.2815064;0;0;0;12.6187;-3.46297;(0.2, 1.6, -0.2)
13;82.766;13.54259;0.09796279;0;0;0;12.81108;-3.7641;(0.2, 1.6, -0.2)
14;82.788;3.323945;0.5251951;1;1;1;12.72609;-4.082636;(0.2, 1.6, -0.2)SaccadeStart;
15;82.818;3.371567;0.2190078;0;0;0;12.44565;-4.020528;(0.2, 1.6, -0.2)
16;82.848;3.394761;0.194764;0;0;0;12.05858;-3.904891;(0.2, 1.6, -0.2)
17;82.889;3.34264;0.3945978;0;0;0;11.2683;-3.71219;(0.2, 1.6, -0.2)
18;82.920;3.424477;0.3808072;0;0;0;10.67741;-3.606936;(0.2, 1.6, -0.2)
19;82.947;3.698496;0.3545052;0;0;0;10.13506;-3.536444;(0.2, 1.6, -0.2)
20;82.987;3.582047;0.3595189;0;0;0;9.413789;-3.493502;(0.2, 1.6, -0.2)
21;83.018;1.176086;0.5274782;1;1;1;8.993418;-3.487818;(0.2, 1.6, -0.2)SaccadeStart;
22;83.047;0.7431548;0.8429289;0;0;0;8.617666;-3.467993;(0.2, 1.6, -0.2)
23;83.089;-0.8001628;1.154482;0;0;0;8.035886;-3.43072;(0.2, 1.6, -0.2)
24;83.118;-1.384095;1.187415;0;0;0;7.62548;-3.415079;(0.2, 1.6, -0.2)
25;83.147;-1.795048;1.193811;0;0;0;7.21574;-3.394853;(0.2, 1.6, -0.2)
26;83.188;-0.8627144;1.105244;0;0;0;6.572495;-3.376331;(0.2, 1.6, -0.2)
27;83.267;-4.042821;-0.7749695;0;0;0;6.142082;-3.406653;(0.2, 1.6, -0.2)
28;83.344;-3.831587;-0.7932637;0;0;0;5.730614;-3.475702;(0.2, 1.6, -0.2)
29;83.366;-3.631409;-0.8009818;0;0;0;3.939935;-3.502854;(0.2, 1.6, -0.2)
30;83.402;-5.668501;-0.8338667;1;1;1;3.204764;-3.309567;(0.2, 1.6, -0.2)SaccadeStart;
31;83.433;-5.734736;-0.9627482;0;0;0;2.70854;-3.074915;(0.2, 1.6, -0.2)
32;83.459;-5.877599;-1.054861;0;0;0;2.275459;-2.81481;(0.2, 1.6, -0.2)
33;83.487;-5.777618;-1.128603;0;0;0;1.898583;-2.555936;(0.2, 1.6, -0.2)
34;83.520;-5.657035;-1.207271;0;0;0;1.593529;-2.345341;(0.2, 1.6, -0.2)
35;83.546;-5.696337;-1.395074;0;0;0;1.334439;-2.211898;(0.2, 1.6, -0.2)
36;83.595;-5.799977;-1.414274;0;0;0;0.9696489;-2.194668;(0.2, 1.6, -0.2)
37;83.617;-7.063834;-0.423657;1;0;1;0.7668331;-2.329894;(0.2, 1.6, -0.2)SaccadeStart;
38;83.645;-7.217699;-0.3784923;0;0;0;0.6122633;-2.577195;(0.2, 1.6, -0.2)
39;83.688;-8.137849;-0.5353526;0;0;0;0.3799001;-3.106326;(0.2, 1.6, -0.2)
40;83.717;-8.355963;-1.031032;0;0;0;0.1796091;-3.506541;(0.2, 1.6, -0.2)
41;83.801;-8.53756;-1.404015;0;0;0;-0.06045532;-3.84625;(0.2, 1.6, -0.2)
42;83.829;-7.807745;-0.7795253;0;0;0;-0.4972229;-4.182901;(0.2, 1.6, -0.2)
43;83.849;-2.588963;0.3357978;1;1;1;-1.127869;-4.206214;(0.2, 1.6, -0.2)SaccadeStart;
44;83.887;-2.793328;0.2216848;0;0;0;-1.611359;-4.037311;(0.2, 1.6, -0.2)
45;83.917;-2.786321;0.2742109;0;0;0;-1.920563;-3.969341;(0.2, 1.6, -0.2)
46;83.963;-2.794963;0.2801509;0;0;0;-2.372406;-3.996271;(0.2, 1.6, -0.2)
47;83.989;-2.96294;0.3417794;0;0;0;-2.682343;-4.041295;(0.2, 1.6, -0.2)
48;84.018;-3.049254;0.3362741;0;0;0;-3.021942;-4.033441;(0.2, 1.6, -0.2)
49;84.045;-3.1501;0.3564838;0;0;0;-3.34729;-3.965423;(0.2, 1.6, -0.2)
50;84.090;-3.221316;0.3841868;0;0;0;-3.784515;-3.862212;(0.2, 1.6, -0.2)
51;84.119;-3.107892;0.3343111;0;0;0;-4.013824;-3.880727;(0.2, 1.6, -0.2)
52;84.147;-3.710203;0.1758747;0;0;0;-4.196259;-4.017655;(0.2, 1.6, -0.2)
53;84.188;-4.700023;0.2290958;0;0;0;-4.426361;-4.457491;(0.2, 1.6, -0.2)
54;84.218;-4.992343;0.1453356;0;0;0;-4.552704;-4.860164;(0.2, 1.6, -0.2)
55;84.247;-4.962543;0.1658678;0;0;0;-4.65097;-5.267843;(0.2, 1.6, -0.2)
56;84.333;-5.258369;0.3205599;0;0;0;-4.790649;-5.783772;(0.2, 1.6, -0.2)
57;84.370;-5.27054;0.2058941;0;0;0;-4.895325;-6.00308;(0.2, 1.6, -0.2)
58;84.388;-5.084238;0.5737388;0;0;0;-5.224213;-6.098198;(0.2, 1.6, -0.2)
59;84.418;-5.295833;0.4489148;0;0;0;-5.391388;-6.003879;(0.2, 1.6, -0.2)
60;84.447;-5.275329;0.4396689;0;0;0;-5.550171;-5.873989;(0.2, 1.6, -0.2)
61;84.488;-3.586206;0.5017387;0;0;0;-5.734253;-5.655368;(0.2, 1.6, -0.2)
62;84.519;-3.542196;0.4934249;0;0;0;-5.805878;-5.519918;(0.2, 1.6, -0.2)
63;84.548;-3.497012;0.2161504;0;0;0;-5.848602;-5.411347;(0.2, 1.6, -0.2)
64;84.588;-3.584766;0.2408124;0;0;0;-5.896667;-5.354264;(0.2, 1.6, -0.2)
65;84.619;-3.557842;0.1815648;0;0;0;-5.924866;-5.395019;(0.2, 1.6, -0.2)
66;84.646;-3.614925;0.2299957;0;0;0;-5.950836;-5.496325;(0.2, 1.6, -0.2)
67;84.687;-3.636377;0.2790425;0;0;0;-5.995941;-5.753776;(0.2, 1.6, -0.2)
68;84.731;-3.613467;0.2580474;0;0;0;-6.035461;-6.029998;(0.2, 1.6, -0.2)
