Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-1.930945;-33.91014;0;0;0;-17.69318;1.763489;(0.1, 1.6, -0.2)
4;0.648;-22.55025;0.3745604;1;0;1;-13.77722;13.34128;(0.0, 1.7, -0.1)SaccadeStart;
5;0.761;-20.7442;2.357409;0;0;0;9.482073;12.52487;(-0.2, 1.8, 0.0)
6;0.848;-2.694267;6.534726;1;1;1;10.70363;12.44193;(0.0, 1.6, -0.2)SaccadeStart;
7;0.929;-2.392784;8.643401;0;0;0;-4.291626;12.7049;(0.1, 1.6, -0.2)
8;0.949;-14.32318;9.503347;1;1;1;-5.191833;12.84882;(0.1, 1.6, -0.2)SaccadeStart;
9;0.997;-13.97487;9.788011;0;0;0;-6.916718;13.09921;(0.1, 1.6, -0.2)
10;1.028;-13.9884;10.10289;0;0;0;-7.846191;13.16714;(0.1, 1.6, -0.2)
11;1.192;-15.31599;11.20912;0;0;0;-8.783936;13.25888;(0.1, 1.6, -0.2)
12;1.279;-16.2952;12.04255;0;0;0;-11.18512;13.78699;(0.1, 1.6, -0.2)
13;1.293;-19.73191;12.59647;1;1;1;-14.05698;14.84164;(0.1, 1.6, -0.2)SaccadeStart;
14;1.313;-31.8122;14.14509;1;1;1;-17.34827;15.37808;(0.1, 1.6, -0.2)
15;1.340;-33.34904;14.58908;1;1;1;-19.30121;15.6264;(0.1, 1.6, -0.2)
16;1.370;-31.14305;15.36666;0;0;1;-21.08603;15.81351;(0.1, 1.6, -0.2)
17;1.447;-33.55006;16.47509;0;0;0;-22.79926;15.97678;(0.1, 1.6, -0.2)
18;1.462;-33.68742;16.49428;0;0;0;-24.4006;16.11542;(0.1, 1.6, -0.2)
19;1.484;-31.68156;16.8267;1;1;1;-26.944;16.32422;(0.1, 1.6, -0.2)SaccadeStart;
20;1.514;-33.65099;17.01454;0;1;1;-27.76904;16.3584;(0.1, 1.6, -0.2)
21;1.542;-33.20036;17.31644;0;0;0;-28.35815;16.38422;(0.1, 1.6, -0.2)
