Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;316.954;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;316.954;-3.046673;-34.73115;1;1;1;-1.251495;-2.898277;(0.2, 1.7, -0.2)SaccadeStart;
3;316.974;3.657811;-6.347835;0;0;1;-3.747864;0.8866272;(0.2, 1.7, -0.2)
4;317.003;3.29141;-3.761364;1;0;1;-5.968903;3.152374;(0.1, 1.7, -0.2)SaccadeStart;
5;317.023;1.309415;-1.377155;0;0;1;-6.549713;3.576111;(0.1, 1.7, -0.2)
6;317.054;1.671729;-1.537839;0;0;0;-7.423889;4.231445;(0.1, 1.7, -0.2)
7;317.081;1.240466;-1.113352;0;0;0;-7.989197;4.608887;(0.1, 1.7, -0.2)
8;317.109;-1.762913;0.9286612;1;0;1;-8.522614;4.914856;(0.1, 1.7, -0.2)SaccadeStart;
9;317.138;-1.790655;0.9780976;0;0;0;-8.960541;5.114777;(0.1, 1.7, -0.2)
10;317.166;-1.836903;0.8408248;0;0;0;-9.324371;5.23877;(0.1, 1.7, -0.2)
11;317.194;-2.371136;0.9425685;0;0;0;-9.602081;5.31427;(0.1, 1.7, -0.2)
12;317.224;-2.532101;0.9374234;0;0;0;-9.798035;5.340393;(0.1, 1.7, -0.2)
13;317.249;-2.60699;0.8234909;0;0;0;-9.933838;5.348938;(0.1, 1.7, -0.2)
14;317.266;-2.620234;0.8153074;0;0;0;-9.986481;5.365936;(0.1, 1.7, -0.2)
15;317.293;-2.647638;0.8236266;0;0;0;-10.05914;5.408691;(0.1, 1.7, -0.2)
16;317.307;-3.006214;0.8942226;0;0;0;-10.08453;5.421814;(0.1, 1.7, -0.2)
17;317.323;-3.015966;0.8946855;0;0;0;-10.09943;5.420349;(0.1, 1.7, -0.2)
18;317.350;-3.024542;0.8482716;0;0;0;-10.09924;5.366882;(0.1, 1.7, -0.2)
19;317.380;-2.97762;0.159152;0;0;0;-10.06342;5.226196;(0.1, 1.7, -0.2)
20;317.407;-3.126869;-0.4765732;0;0;0;-10.00577;4.98764;(0.1, 1.7, -0.2)
21;317.465;-3.107924;-0.4427783;0;0;0;-9.974091;4.824249;(0.1, 1.7, -0.2)
22;317.484;-3.070867;-0.4475332;0;0;0;-9.905121;4.367554;(0.1, 1.7, -0.2)
23;317.507;-3.165835;-0.1189993;0;0;0;-9.820709;3.529266;(0.1, 1.7, -0.2)
24;317.521;-3.079654;-1.030722;0;0;0;-9.806976;3.343323;(0.1, 1.7, -0.2)
