Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;330.031;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;330.031;2.5978;-36.61367;1;1;1;-1.950836;-4.297283;(-0.1, 1.6, 0.0)SaccadeStart;
3;330.051;-2.076718;-3.847939;0;0;1;2.067544;-3.174298;(-0.1, 1.6, 0.0)
4;330.080;-0.1265654;-2.785895;1;0;1;4.605431;-3.239295;(-0.1, 1.6, 0.0)SaccadeStart;
5;330.101;1.942981;-2.685929;0;1;1;5.128011;-3.351132;(-0.1, 1.6, 0.0)
6;330.128;1.76607;-2.337538;0;0;0;5.735045;-3.460935;(-0.1, 1.6, 0.0)
7;330.173;2.103652;-2.341732;0;0;0;6.045938;-3.573516;(-0.1, 1.6, 0.0)
8;330.199;2.218926;-2.28599;0;0;0;6.126978;-3.653924;(-0.1, 1.6, 0.0)
9;330.230;2.303089;-2.283637;0;0;0;6.156427;-3.681765;(-0.1, 1.6, 0.0)
10;330.270;2.316238;-2.256379;0;0;0;6.158407;-3.663902;(-0.1, 1.6, 0.0)
11;330.298;2.325966;-2.221789;0;0;0;6.158933;-3.648822;(-0.1, 1.6, 0.0)
12;330.328;2.342612;-2.166417;0;0;0;6.1648;-3.657198;(-0.1, 1.6, 0.0)
13;330.359;2.348178;-2.172718;0;0;0;6.172614;-3.709851;(-0.1, 1.6, 0.0)
14;330.385;2.362127;-2.182817;0;0;0;6.175073;-3.789184;(-0.1, 1.6, 0.0)
15;330.413;2.619642;-2.200861;0;0;0;6.167611;-3.893849;(-0.1, 1.6, 0.0)
16;330.442;2.83248;-2.22631;0;0;0;6.160034;-3.998376;(-0.1, 1.6, 0.0)
17;330.480;2.944801;-2.29455;0;0;0;6.175584;-4.09547;(-0.1, 1.6, 0.0)
18;330.547;3.021158;-2.219407;0;0;0;6.229;-4.189038;(-0.1, 1.6, 0.0)
19;330.567;3.122986;-2.139668;0;0;0;6.323173;-4.27924;(-0.1, 1.6, 0.0)
20;330.584;3.236733;-1.79166;0;0;0;6.53907;-4.410161;(-0.1, 1.6, 0.0)
21;330.613;3.437789;-1.823469;0;0;0;6.616315;-4.459007;(-0.1, 1.6, 0.0)
22;330.643;3.40134;-1.783897;0;0;0;6.657995;-4.503769;(-0.1, 1.6, 0.0)
23;330.670;3.446973;-1.714659;0;0;0;6.666126;-4.538932;(-0.1, 1.6, 0.0)
24;330.699;3.455403;-1.718869;0;0;0;6.651522;-4.560692;(-0.1, 1.6, 0.0)
25;330.727;3.495983;-1.672513;0;0;0;6.621916;-4.592597;(-0.1, 1.6, 0.0)
26;330.754;3.503624;-1.631718;0;0;0;6.591138;-4.641917;(-0.1, 1.6, 0.0)
27;330.784;3.493229;-1.480999;0;0;0;6.564365;-4.697903;(-0.1, 1.6, 0.0)
28;330.816;3.566141;-1.42334;0;0;0;6.544169;-4.754422;(-0.1, 1.6, 0.0)
29;330.840;3.596284;-1.391356;0;0;0;6.526906;-4.806639;(-0.1, 1.6, 0.0)
30;330.870;3.554464;-1.33804;0;0;0;6.511039;-4.840341;(-0.1, 1.6, 0.0)
31;330.898;3.532744;-1.182889;0;0;0;6.500804;-4.857632;(-0.1, 1.6, 0.0)
32;330.927;3.491611;-1.029265;0;0;0;6.50245;-4.87966;(-0.1, 1.6, 0.0)
33;330.955;3.485994;-1.030514;0;0;0;6.513776;-4.902233;(-0.1, 1.6, 0.0)
34;330.986;3.537453;-0.8370786;0;0;0;6.532913;-4.931299;(-0.1, 1.6, 0.0)
35;331.057;3.544383;-0.8323222;0;0;0;6.550587;-4.960436;(-0.1, 1.6, 0.0)
36;331.107;3.838193;-0.635788;0;0;0;6.565256;-4.991061;(-0.1, 1.6, 0.0)
37;331.128;3.815481;-0.5554106;0;0;0;6.607432;-5.102509;(-0.1, 1.6, 0.0)
38;331.157;3.826367;-0.6543722;0;0;0;6.626678;-5.122086;(-0.1, 1.6, 0.0)
39;331.187;3.825995;-0.6620387;0;0;0;6.64854;-5.134811;(-0.1, 1.6, 0.0)
40;331.213;3.821491;-0.6576614;0;0;0;6.666825;-5.140068;(-0.1, 1.6, 0.0)
41;331.241;3.936962;-0.7097171;0;0;0;6.685184;-5.138885;(-0.1, 1.6, 0.0)
42;331.271;3.941778;-0.7101457;0;0;0;6.700329;-5.131601;(-0.1, 1.6, 0.0)
43;331.298;3.194776;-0.7938164;0;0;0;6.707443;-5.122071;(-0.1, 1.6, 0.0)
44;331.328;3.009653;-1.574446;0;0;0;6.708798;-5.108853;(-0.1, 1.6, 0.0)
45;331.354;2.813781;-1.597129;0;0;0;6.70818;-5.103275;(-0.1, 1.6, 0.0)
46;331.385;2.816889;-1.594191;0;0;0;6.710068;-5.110798;(-0.1, 1.6, 0.0)
47;331.414;2.845193;-1.59744;0;0;0;6.712013;-5.129596;(-0.1, 1.6, 0.0)
48;331.441;2.858602;-1.585454;0;0;0;6.70969;-5.153581;(-0.1, 1.6, 0.0)
49;331.468;2.857683;-1.593761;0;0;0;6.70293;-5.184131;(-0.1, 1.6, 0.0)
50;331.507;2.874781;-1.556533;0;0;0;6.690487;-5.220382;(-0.1, 1.6, 0.0)
51;331.585;2.879926;-1.523853;0;0;0;6.676788;-5.255283;(-0.1, 1.6, 0.0)
52;331.624;2.929608;-1.350675;0;0;0;6.655174;-5.276143;(-0.1, 1.6, 0.0)
53;331.642;2.932789;-1.333834;0;0;0;6.639398;-5.27968;(-0.1, 1.6, 0.0)
54;331.678;2.919119;-1.336187;0;0;0;6.642331;-5.271674;(-0.1, 1.6, 0.0)
55;331.699;2.920622;-1.334685;0;0;0;6.645586;-5.267292;(-0.1, 1.6, 0.0)
56;331.728;2.927686;-1.338132;0;0;0;6.641928;-5.259295;(-0.1, 1.6, 0.0)
57;331.756;2.92106;-1.343069;0;0;0;6.626371;-5.251113;(-0.1, 1.6, 0.0)
58;331.785;2.910417;-1.339957;0;0;0;6.609092;-5.245415;(-0.1, 1.6, 0.0)
59;331.814;2.962317;-1.365224;0;0;0;6.60933;-5.258669;(-0.1, 1.6, 0.0)
60;331.842;2.944063;-1.431126;0;0;0;6.629233;-5.288006;(-0.1, 1.6, 0.0)
61;331.869;2.945517;-1.418647;0;0;0;6.658106;-5.315701;(-0.1, 1.6, 0.0)
62;331.899;2.93994;-1.431803;0;0;0;6.671856;-5.327801;(-0.1, 1.6, 0.0)
63;331.927;2.928402;-1.43313;0;0;0;6.656223;-5.331642;(-0.1, 1.6, 0.0)
64;331.954;2.939843;-1.432436;0;0;0;6.626493;-5.32988;(-0.1, 1.6, 0.0)
65;331.983;2.954731;-1.489707;0;0;0;6.600279;-5.324639;(-0.1, 1.6, 0.0)
66;332.012;2.953121;-1.498595;0;0;0;6.584861;-5.311014;(-0.1, 1.6, 0.0)
67;332.086;2.935098;-1.499691;0;0;0;6.577047;-5.293626;(-0.1, 1.6, 0.0)
68;332.122;2.924464;-1.55769;0;0;0;6.580144;-5.279571;(-0.1, 1.6, 0.0)
69;332.142;2.238038;-1.967383;0;0;0;6.637664;-5.269212;(-0.1, 1.6, 0.0)
70;332.169;2.270278;-2.110152;0;0;0;6.661426;-5.263759;(-0.1, 1.6, 0.0)
71;332.198;2.08719;-2.246572;0;0;0;6.668762;-5.257616;(-0.1, 1.6, 0.0)
72;332.228;2.049311;-2.270774;0;0;0;6.663239;-5.253027;(-0.1, 1.6, 0.0)
73;332.256;2.024348;-2.297706;0;0;0;6.658927;-5.246196;(-0.1, 1.6, 0.0)
74;332.282;2.020718;-2.30802;0;0;0;6.662151;-5.244473;(-0.1, 1.6, 0.0)
75;332.312;2.009332;-2.312967;0;0;0;6.667401;-5.25118;(-0.1, 1.6, 0.0)
76;332.341;2.057081;-2.358507;0;0;0;6.67182;-5.270564;(-0.1, 1.6, 0.0)
77;332.370;2.047258;-2.363356;0;0;0;6.669402;-5.296794;(-0.1, 1.6, 0.0)
78;332.398;1.994672;-2.363251;0;0;0;6.661137;-5.319775;(-0.1, 1.6, 0.0)
79;332.428;1.994513;-2.373429;0;0;0;6.651695;-5.332251;(-0.1, 1.6, 0.0)
80;332.455;1.964087;-2.451555;0;0;0;6.641628;-5.337314;(-0.1, 1.6, 0.0)
81;332.483;1.950583;-2.427179;0;0;0;6.634435;-5.337449;(-0.1, 1.6, 0.0)
82;332.514;1.948238;-2.439998;0;0;0;6.635805;-5.330935;(-0.1, 1.6, 0.0)
83;332.586;2.160379;-2.431868;0;0;0;6.648381;-5.322649;(-0.1, 1.6, 0.0)
84;332.608;2.133863;-2.421781;0;0;0;6.670266;-5.309091;(-0.1, 1.6, 0.0)
85;332.626;2.178427;-2.479626;0;0;0;6.691567;-5.266951;(-0.1, 1.6, 0.0)
86;332.655;2.187187;-2.44257;0;0;0;6.682456;-5.244429;(-0.1, 1.6, 0.0)
87;332.685;2.187393;-2.452295;0;0;0;6.680635;-5.237173;(-0.1, 1.6, 0.0)
88;332.711;2.222426;-2.457771;0;0;0;6.698769;-5.25246;(-0.1, 1.6, 0.0)
89;332.742;2.20816;-2.4556;0;0;0;6.731007;-5.268641;(-0.1, 1.6, 0.0)
90;332.771;2.221843;-2.456678;0;0;0;6.755824;-5.278758;(-0.1, 1.6, 0.0)
91;332.798;2.247734;-2.437923;0;0;0;6.754452;-5.284921;(-0.1, 1.6, 0.0)
92;332.825;2.263509;-2.371256;0;0;0;6.731042;-5.29213;(-0.1, 1.6, 0.0)
93;332.853;2.281013;-2.410486;0;0;0;6.704346;-5.296156;(-0.1, 1.6, 0.0)
94;332.866;2.260521;-2.404382;0;0;0;6.693758;-5.297659;(-0.1, 1.6, 0.0)
95;332.882;2.249446;-2.405851;0;0;0;6.686058;-5.299396;(-0.1, 1.6, 0.0)
96;332.910;2.241441;-2.412442;0;0;0;6.673479;-5.295061;(-0.1, 1.6, 0.0)
